# file...... Voltage_645_seconds.csv
# date...... Sat Sep 02 13:19:34 2017
# user...... Jon
# host...... (null)
# target.... node 46
# trigger... (none)
# interval.. 10
# limit..... 0
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2016-01-01 00:04:20 PST,+0,+0,-1293.73,-2202.61,-1270.34,+2224.66
2016-01-01 00:04:30 PST,+0,+0,-1301.16,-2215.5,-1270.35,+2224.65
2016-01-01 00:04:40 PST,+0,+0,-1301.02,-2215.13,-1270.22,+2224.95
2016-01-01 00:04:50 PST,+0,+0,-1301.03,-2215.13,-1270.25,+2224.95
2016-01-01 00:05:00 PST,+0,+0,-1300.43,-2215.84,-1270.07,+2224.7
2016-01-01 00:05:10 PST,+0,+0,-1300.24,-2215.5,-1269.94,+2225
2016-01-01 00:05:20 PST,+0,+0,-1299.59,-2216.45,-1269.72,+2224.69
2016-01-01 00:05:30 PST,+0,+0,-1298.88,-2216.18,-1269.32,+2225.1
2016-01-01 00:05:40 PST,+0,+0,-1298.62,-2215.49,-1268.41,+2225.54
2016-01-01 00:05:50 PST,+0,+0,-1298.22,-2216.37,-1268.29,+2224.9
2016-01-01 00:06:00 PST,+0,+0,-1297.84,-2217.13,-1267.87,+2224.52
2016-01-01 00:06:10 PST,+0,+0,-1297.24,-2216.97,-1265.51,+2224.85
2016-01-01 00:06:20 PST,+0,+0,-1297.18,-2216.99,-1265.49,+2224.86
2016-01-01 00:06:30 PST,+0,+0,-1300.2,-2212.63,-1266.47,+2226.31
2016-01-01 00:06:40 PST,+0,+0,-1300.02,-2212.34,-1266.33,+2226.57
2016-01-01 00:06:50 PST,+0,+0,-1299.15,-2213.76,-1266.88,+2225.91
2016-01-01 00:07:00 PST,+0,+0,-1299.14,-2213.78,-1266.93,+2225.9
2016-01-01 00:07:10 PST,+0,+0,-1300.73,-2211.85,-1267.4,+2226.6
2016-01-01 00:07:20 PST,+0,+0,-1299.67,-2212.28,-1266.86,+2226.84
2016-01-01 00:07:30 PST,+0,+0,-1299.62,-2212.33,-1266.84,+2226.83
2016-01-01 00:07:40 PST,+0,+0,-1299.94,-2212.36,-1267.79,+2226.65
2016-01-01 00:07:50 PST,+0,+0,-1299.38,-2213.03,-1267.64,+2226.4
2016-01-01 00:08:00 PST,+0,+0,-1299.7,-2213.06,-1268.57,+2226.23
2016-01-01 00:08:10 PST,+0,+0,-1299.68,-2213.08,-1268.56,+2226.22
2016-01-01 00:08:20 PST,+0,+0,-1298.63,-2212.69,-1265.91,+2226.94
2016-01-01 00:08:30 PST,+0,+0,-1298.61,-2212.66,-1265.89,+2226.97
2016-01-01 00:08:40 PST,+0,+0,-1298.78,-2212.32,-1266.64,+2227.11
2016-01-01 00:08:50 PST,+0,+0,-1298.77,-2212.31,-1266.64,+2227.12
2016-01-01 00:09:00 PST,+0,+0,-1298.45,-2217.02,-1264.32,+2224.12
2016-01-01 00:09:10 PST,+0,+0,-1302.7,-2209.98,-1259.27,+2227.29
2016-01-01 00:09:20 PST,+0,+0,-1304.46,-2208.24,-1254.45,+2227.85
2016-01-01 00:09:30 PST,+0,+0,-1307.9,-2207.25,-1254.15,+2227.22
2016-01-01 00:09:40 PST,+0,+0,-1307.43,-2208.22,-1252.11,+2226.78
2016-01-01 00:09:50 PST,+0,+0,-1307.72,-2208.23,-1252.98,+2226.65
2016-01-01 00:10:00 PST,+0,+0,-1308.76,-2209.9,-1254.56,+2225.15
2016-01-01 00:10:10 PST,+0,+0,-1309.19,-2210.83,-1254.98,+2224.39
2016-01-01 00:10:20 PST,+0,+0,-1312.86,-2204.99,-1253.84,+2226.81
2016-01-01 00:10:30 PST,+0,+0,-1312.67,-2204.68,-1253.68,+2227.08
2016-01-01 00:10:40 PST,+0,+0,-1313.97,-2202.35,-1253.95,+2228.08
2016-01-01 00:10:50 PST,+0,+0,-1313.97,-2202.35,-1253.95,+2228.08
2016-01-01 00:11:00 PST,+0,+0,-1313.32,-2203.35,-1253.76,+2227.76
2016-01-01 00:11:10 PST,+0,+0,-1312.72,-2203.32,-1251.99,+2228.02
2016-01-01 00:11:20 PST,+0,+0,-1313.63,-2202.99,-1252.53,+2227.8
2016-01-01 00:11:30 PST,+0,+0,-1315.19,-2203.22,-1253.39,+2227.08
2016-01-01 00:11:40 PST,+0,+0,-1322.1,-2194.28,-1255.83,+2229.75
2016-01-01 00:11:50 PST,+0,+0,-1324.07,-2194.89,-1257.07,+2228.59
2016-01-01 00:12:00 PST,+0,+0,-1324.54,-2194.21,-1257.18,+2228.84
2016-01-01 00:12:10 PST,+0,+0,-1324.54,-2194.25,-1257.18,+2228.82
2016-01-01 00:12:20 PST,+0,+0,-1324.57,-2195.57,-1256.06,+2227.98
2016-01-01 00:12:30 PST,+0,+0,-1324.3,-2196.23,-1254.62,+2227.69
2016-01-01 00:12:40 PST,+0,+0,-1324.96,-2197.62,-1255.42,+2226.6
2016-01-01 00:12:50 PST,+0,+0,-1326.43,-2194.82,-1254.27,+2227.83
2016-01-01 00:13:00 PST,+0,+0,-1326.43,-2194.82,-1254.27,+2227.83
2016-01-01 00:13:10 PST,+0,+0,-1326.7,-2194.77,-1253.01,+2227.8
2016-01-01 00:13:20 PST,+0,+0,-1326.67,-2194.81,-1253.01,+2227.79
2016-01-01 00:13:30 PST,+0,+0,-1326.65,-2194.81,-1253,+2227.79
2016-01-01 00:13:40 PST,+0,+0,-1326.64,-2194.83,-1253.01,+2227.79
2016-01-01 00:13:50 PST,+0,+0,-1326.64,-2194.83,-1253.01,+2227.79
2016-01-01 00:14:00 PST,+0,+0,-1326.64,-2194.83,-1253.01,+2227.8
2016-01-01 00:14:10 PST,+0,+0,-1326.65,-2194.82,-1253.03,+2227.8
2016-01-01 00:14:20 PST,+0,+0,-1326.66,-2194.81,-1253.08,+2227.8
2016-01-01 00:14:30 PST,+0,+0,-1326.64,-2194.87,-1253.13,+2227.77
2016-01-01 00:14:40 PST,+0,+0,-1326.62,-2194.9,-1253.12,+2227.77
2016-01-01 00:14:50 PST,+0,+0,-1326.6,-2194.9,-1253.13,+2227.78
2016-01-01 00:15:00 PST,+0,+0,-1327.67,-2197.21,-1254.61,+2229.87
2016-01-01 00:15:10 PST,+0,+0,-1327.68,-2197.21,-1254.66,+2229.86
2016-01-01 00:15:20 PST,+0,+0,-1327.84,-2197.52,-1254.84,+2229.61
2016-01-01 00:15:30 PST,+0,+0,-1328,-2197.48,-1255.33,+2229.65
2016-01-01 00:15:40 PST,+0,+0,-1328,-2197.48,-1255.33,+2229.65
2016-01-01 00:15:50 PST,+0,+0,-1327.99,-2197.47,-1255.33,+2229.66
2016-01-01 00:16:00 PST,+0,+0,-1328.01,-2197.47,-1255.37,+2229.65
2016-01-01 00:16:10 PST,+0,+0,-1328,-2197.48,-1255.39,+2229.65
2016-01-01 00:16:20 PST,+0,+0,-1328,-2197.48,-1255.39,+2229.65
2016-01-01 00:16:30 PST,+0,+0,-1328,-2197.45,-1255.41,+2229.67
2016-01-01 00:16:40 PST,+0,+0,-1328,-2197.47,-1255.45,+2229.66
2016-01-01 00:16:50 PST,+0,+0,-1327.98,-2197.52,-1255.47,+2229.64
2016-01-01 00:17:00 PST,+0,+0,-1327.97,-2197.54,-1255.48,+2229.63
2016-01-01 00:17:10 PST,+0,+0,-1327.97,-2197.55,-1255.5,+2229.63
2016-01-01 00:17:20 PST,+0,+0,-1327.96,-2197.55,-1255.49,+2229.63
2016-01-01 00:17:30 PST,+0,+0,-1327.96,-2197.56,-1255.49,+2229.63
2016-01-01 00:17:40 PST,+0,+0,-1328.12,-2197.96,-1255.67,+2229.31
2016-01-01 00:17:50 PST,+0,+0,-1328.11,-2197.95,-1255.64,+2229.32
2016-01-01 00:18:00 PST,+0,+0,-1328.1,-2197.96,-1255.64,+2229.32
2016-01-01 00:18:10 PST,+0,+0,-1327.58,-2198.67,-1255.51,+2229.05
2016-01-01 00:18:20 PST,+0,+0,-1327.56,-2198.68,-1255.48,+2229.05
2016-01-01 00:18:30 PST,+0,+0,-1327.56,-2198.7,-1255.55,+2229.05
2016-01-01 00:18:40 PST,+0,+0,-1327.54,-2198.72,-1255.56,+2229.03
2016-01-01 00:18:50 PST,+0,+0,-1328.62,-2197.2,-1255.88,+2229.57
2016-01-01 00:19:00 PST,+0,+0,-1328.63,-2197.2,-1255.89,+2229.57
2016-01-01 00:19:10 PST,+0,+0,-1327.18,-2199.13,-1255.49,+2228.87
2016-01-01 00:19:20 PST,+0,+0,-1327.18,-2199.13,-1255.49,+2228.87
2016-01-01 00:19:30 PST,+0,+0,-1327.14,-2199.17,-1255.47,+2228.86
2016-01-01 00:19:40 PST,+0,+0,-1327.59,-2200.08,-1255.91,+2228.12
2016-01-01 00:19:50 PST,+0,+0,-1327.57,-2200.11,-1255.9,+2228.11
2016-01-01 00:20:00 PST,+0,+0,-1327.58,-2200.1,-1255.95,+2228.12
2016-01-01 00:20:10 PST,+0,+0,-1327.55,-2200.16,-1255.95,+2228.1
2016-01-01 00:20:20 PST,+0,+0,-1326.46,-2200.19,-1252.66,+2228.43
2016-01-01 00:20:30 PST,+0,+0,-1326.44,-2200.21,-1252.66,+2228.42
2016-01-01 00:20:40 PST,+0,+0,-1326.27,-2199.89,-1252.5,+2228.69
2016-01-01 00:20:50 PST,+0,+0,-1326.27,-2199.88,-1252.53,+2228.7
2016-01-01 00:21:00 PST,+0,+0,-1326.26,-2199.91,-1252.52,+2228.69
2016-01-01 00:21:10 PST,+0,+0,-1326.28,-2199.89,-1252.55,+2228.7
2016-01-01 00:21:20 PST,+0,+0,-1326.26,-2199.91,-1252.54,+2228.69
2016-01-01 00:21:30 PST,+0,+0,-1326.27,-2199.91,-1252.56,+2228.69
2016-01-01 00:21:40 PST,+0,+0,-1326.26,-2199.9,-1252.56,+2228.69
2016-01-01 00:21:50 PST,+0,+0,-1326.26,-2199.9,-1252.56,+2228.69
2016-01-01 00:22:00 PST,+0,+0,-1326.25,-2199.91,-1252.55,+2228.7
2016-01-01 00:22:10 PST,+0,+0,-1326.24,-2199.9,-1252.54,+2228.71
2016-01-01 00:22:20 PST,+0,+0,-1326.22,-2199.96,-1252.56,+2228.69
2016-01-01 00:22:30 PST,+0,+0,-1326.2,-2199.98,-1252.57,+2228.68
2016-01-01 00:22:40 PST,+0,+0,-1326.2,-2199.97,-1252.57,+2228.69
2016-01-01 00:22:50 PST,+0,+0,-1326.01,-2199.68,-1252.43,+2228.95
2016-01-01 00:23:00 PST,+0,+0,-1326.02,-2199.68,-1252.46,+2228.94
2016-01-01 00:23:10 PST,+0,+0,-1325.8,-2199.33,-1252.28,+2229.24
2016-01-01 00:23:20 PST,+0,+0,-1325.81,-2199.32,-1252.27,+2229.24
2016-01-01 00:23:30 PST,+0,+0,-1325.81,-2199.32,-1252.27,+2229.24
2016-01-01 00:23:40 PST,+0,+0,-1325.8,-2199.32,-1252.26,+2229.24
2016-01-01 00:23:50 PST,+0,+0,-1325.79,-2199.33,-1252.26,+2229.24
2016-01-01 00:24:00 PST,+0,+0,-1325.78,-2199.36,-1252.26,+2229.23
2016-01-01 00:24:10 PST,+0,+0,-1325.76,-2199.38,-1252.26,+2229.22
2016-01-01 00:24:20 PST,+0,+0,-1324.4,-2201.27,-1251.93,+2228.54
2016-01-01 00:24:30 PST,+0,+0,-1324.38,-2201.3,-1251.92,+2228.53
2016-01-01 00:24:40 PST,+0,+0,-1324.34,-2201.35,-1251.89,+2228.51
2016-01-01 00:24:50 PST,+0,+0,-1322.96,-2203.18,-1251.54,+2227.87
2016-01-01 00:25:00 PST,+0,+0,-1322.89,-2203.37,-1251.53,+2227.8
2016-01-01 00:25:10 PST,+0,+0,-1322.88,-2203.37,-1251.53,+2227.8
2016-01-01 00:25:20 PST,+0,+0,-1322.87,-2203.39,-1251.53,+2227.79
2016-01-01 00:25:30 PST,+0,+0,-1322.85,-2203.38,-1251.5,+2227.81
2016-01-01 00:25:40 PST,+0,+0,-1322.85,-2203.36,-1251.49,+2227.82
2016-01-01 00:25:50 PST,+0,+0,-1323.78,-2203.36,-1254.32,+2227.44
2016-01-01 00:26:00 PST,+0,+0,-1323.78,-2203.36,-1254.31,+2227.43
2016-01-01 00:26:10 PST,+0,+0,-1325.1,-2204.31,-1255.23,+2226.35
2016-01-01 00:26:20 PST,+0,+0,-1324.2,-2207.09,-1255.36,+2224.93
2016-01-01 00:26:30 PST,+0,+0,-1325.32,-2205.58,-1255.67,+2225.48
2016-01-01 00:26:40 PST,+0,+0,-1325.33,-2205.58,-1255.71,+2225.47
2016-01-01 00:26:50 PST,+0,+0,-1325.38,-2205.45,-1255.7,+2225.52
2016-01-01 00:27:00 PST,+0,+0,-1323.97,-2205.45,-1251.54,+2226.07
2016-01-01 00:27:10 PST,+0,+0,-1328.57,-2201.55,-1255.39,+2226.58
2016-01-01 00:27:20 PST,+0,+0,-1328.57,-2201.55,-1255.39,+2226.58
2016-01-01 00:27:30 PST,+0,+0,-1328.7,-2201.65,-1255.5,+2226.49
2016-01-01 00:27:40 PST,+0,+0,-1328.7,-2201.66,-1255.5,+2226.48
2016-01-01 00:27:50 PST,+0,+0,-1329.58,-2201.49,-1257.85,+2226.21
2016-01-01 00:28:00 PST,+0,+0,-1329.57,-2201.54,-1257.87,+2226.19
2016-01-01 00:28:10 PST,+0,+0,-1329.62,-2201.63,-1257.93,+2226.13
2016-01-01 00:28:20 PST,+0,+0,-1329.64,-2201.68,-1257.95,+2226.1
2016-01-01 00:28:30 PST,+0,+0,-1329.15,-2200.76,-1257.39,+2226.81
2016-01-01 00:28:40 PST,+0,+0,-1329.5,-2200.13,-1257.53,+2226.99
2016-01-01 00:28:50 PST,+0,+0,-1329.51,-2200.11,-1257.53,+2227
2016-01-01 00:29:00 PST,+0,+0,-1329.45,-2200.22,-1257.5,+2226.96
2016-01-01 00:29:10 PST,+0,+0,-1328.18,-2199.34,-1254.66,+2228
2016-01-01 00:29:20 PST,+0,+0,-1328.33,-2199.31,-1255.14,+2228.05
2016-01-01 00:29:30 PST,+0,+0,-1328.28,-2199.31,-1255.03,+2228.05
2016-01-01 00:29:40 PST,+0,+0,-1329.71,-2197.29,-1255.46,+2228.77
2016-01-01 00:29:50 PST,+0,+0,-1329.3,-2196.44,-1255.12,+2229.47
2016-01-01 00:30:00 PST,+0,+0,-1327.61,-2196.58,-1255.52,+2231.26
2016-01-01 00:30:10 PST,+0,+0,-1327.59,-2196.62,-1255.52,+2231.25
2016-01-01 00:30:20 PST,+0,+0,-1327.53,-2196.72,-1255.49,+2231.22
2016-01-01 00:30:30 PST,+0,+0,-1325.81,-2197.98,-1254.8,+2231.08
2016-01-01 00:30:40 PST,+0,+0,-1325.5,-2197.31,-1254.55,+2231.62
2016-01-01 00:30:50 PST,+0,+0,-1325.45,-2197.43,-1254.54,+2231.58
2016-01-01 00:31:00 PST,+0,+0,-1325.49,-2197.42,-1254.67,+2231.58
2016-01-01 00:31:10 PST,+0,+0,-1325.06,-2196.55,-1254.32,+2232.3
2016-01-01 00:31:20 PST,+0,+0,-1325.08,-2196.54,-1254.32,+2232.3
2016-01-01 00:31:30 PST,+0,+0,-1325.22,-2196.81,-1254.44,+2232.07
2016-01-01 00:31:40 PST,+0,+0,-1325.24,-2196.78,-1254.5,+2232.08
2016-01-01 00:31:50 PST,+0,+0,-1326.01,-2196.76,-1256.86,+2231.78
2016-01-01 00:32:00 PST,+0,+0,-1325.89,-2196.94,-1256.79,+2231.74
2016-01-01 00:32:10 PST,+0,+0,-1325.27,-2196.87,-1255,+2232.02
2016-01-01 00:32:20 PST,+0,+0,-1326.63,-2196.05,-1255.61,+2232.01
2016-01-01 00:32:30 PST,+0,+0,-1324.86,-2196.19,-1250.53,+2232.56
2016-01-01 00:32:40 PST,+0,+0,-1326.18,-2195.41,-1251.1,+2232.54
2016-01-01 00:32:50 PST,+0,+0,-1325.81,-2195.89,-1250.99,+2232.37
2016-01-01 00:33:00 PST,+0,+0,-1325.78,-2195.92,-1250.96,+2232.36
2016-01-01 00:33:10 PST,+0,+0,-1326,-2196.65,-1251.21,+2231.83
2016-01-01 00:33:20 PST,+0,+0,-1325.99,-2196.7,-1251.27,+2231.82
2016-01-01 00:33:30 PST,+0,+0,-1325.43,-2196.69,-1249.62,+2232.07
2016-01-01 00:33:40 PST,+0,+0,-1324.03,-2198.54,-1249.21,+2231.42
2016-01-01 00:33:50 PST,+0,+0,-1324.57,-2196.24,-1249.03,+2232.66
2016-01-01 00:34:00 PST,+0,+0,-1324.52,-2196.34,-1249.07,+2232.65
2016-01-01 00:34:10 PST,+0,+0,-1324.53,-2196.34,-1249.08,+2232.65
2016-01-01 00:34:20 PST,+0,+0,-1324.48,-2196.43,-1249.07,+2232.61
2016-01-01 00:34:30 PST,+0,+0,-1324.93,-2196.43,-1249.29,+2232.46
2016-01-01 00:34:40 PST,+0,+0,-1323.77,-2198.75,-1249.09,+2231.42
2016-01-01 00:34:50 PST,+0,+0,-1325.18,-2196.76,-1249.46,+2232.13
2016-01-01 00:35:00 PST,+0,+0,-1325.5,-2197.42,-1249.76,+2231.59
2016-01-01 00:35:10 PST,+0,+0,-1325.51,-2197.36,-1249.88,+2231.64
2016-01-01 00:35:20 PST,+0,+0,-1325.49,-2197.34,-1249.86,+2231.66
2016-01-01 00:35:30 PST,+0,+0,-1325.05,-2196.43,-1249.44,+2232.4
2016-01-01 00:35:40 PST,+0,+0,-1325.1,-2196.41,-1249.58,+2232.42
2016-01-01 00:35:50 PST,+0,+0,-1324.51,-2196.44,-1247.86,+2232.64
2016-01-01 00:36:00 PST,+0,+0,-1325.64,-2195.05,-1248.24,+2233.14
2016-01-01 00:36:10 PST,+0,+0,-1323.85,-2196.36,-1247.39,+2233.16
2016-01-01 00:36:20 PST,+0,+0,-1324.6,-2196.34,-1249.67,+2232.89
2016-01-01 00:36:30 PST,+0,+0,-1326.01,-2194.34,-1250.05,+2233.6
2016-01-01 00:36:40 PST,+0,+0,-1325.57,-2193.46,-1249.67,+2234.33
2016-01-01 00:36:50 PST,+0,+0,-1325.51,-2193.59,-1249.65,+2234.29
2016-01-01 00:37:00 PST,+0,+0,-1325.5,-2193.58,-1249.65,+2234.3
2016-01-01 00:37:10 PST,+0,+0,-1325.36,-2193.28,-1249.51,+2234.55
2016-01-01 00:37:20 PST,+0,+0,-1325.33,-2193.25,-1249.49,+2234.57
2016-01-01 00:37:30 PST,+0,+0,-1326.7,-2191.3,-1249.88,+2235.27
2016-01-01 00:37:40 PST,+0,+0,-1325.86,-2191.36,-1247.48,+2235.56
2016-01-01 00:37:50 PST,+0,+0,-1327.27,-2189.32,-1247.87,+2236.32
2016-01-01 00:38:00 PST,+0,+0,-1327.23,-2189.42,-1247.84,+2236.28
2016-01-01 00:38:10 PST,+0,+0,-1326.46,-2189.45,-1245.49,+2236.54
2016-01-01 00:38:20 PST,+0,+0,-1326.46,-2189.41,-1245.49,+2236.56
2016-01-01 00:38:30 PST,+0,+0,-1326.14,-2188.77,-1245.2,+2237.09
2016-01-01 00:38:40 PST,+0,+0,-1326.59,-2189.71,-1245.66,+2236.33
2016-01-01 00:38:50 PST,+0,+0,-1326.14,-2188.87,-1245.26,+2237.04
2016-01-01 00:39:00 PST,+0,+0,-1326.12,-2188.92,-1245.25,+2237.03
2016-01-01 00:39:10 PST,+0,+0,-1326.59,-2189.79,-1245.72,+2236.3
2016-01-01 00:39:20 PST,+0,+0,-1326.94,-2188.92,-1247.63,+2236.71
2016-01-01 00:39:30 PST,+0,+0,-1326.92,-2188.89,-1247.6,+2236.74
2016-01-01 00:39:40 PST,+0,+0,-1327.01,-2188.84,-1247.93,+2236.71
2016-01-01 00:39:50 PST,+0,+0,-1327.01,-2188.82,-1247.93,+2236.72
2016-01-01 00:40:00 PST,+0,+0,-1326.98,-2188.88,-1247.92,+2236.69
2016-01-01 00:40:10 PST,+0,+0,-1326.61,-2189.74,-1245.96,+2236.28
2016-01-01 00:40:20 PST,+0,+0,-1326.27,-2189.1,-1245.65,+2236.83
2016-01-01 00:40:30 PST,+0,+0,-1324.46,-2190.14,-1244.96,+2236.86
2016-01-01 00:40:40 PST,+0,+0,-1324.75,-2190.68,-1245.24,+2236.41
2016-01-01 00:40:50 PST,+0,+0,-1324.74,-2190.68,-1245.24,+2236.41
2016-01-01 00:41:00 PST,+0,+0,-1326.04,-2188.72,-1245.41,+2237.1
2016-01-01 00:41:10 PST,+0,+0,-1325.62,-2187.83,-1245.03,+2237.83
2016-01-01 00:41:20 PST,+0,+0,-1324.2,-2189.75,-1244.63,+2237.14
2016-01-01 00:41:30 PST,+0,+0,-1324.2,-2189.76,-1244.66,+2237.13
2016-01-01 00:41:40 PST,+0,+0,-1323.62,-2191.62,-1246.62,+2236.17
2016-01-01 00:41:50 PST,+0,+0,-1323.59,-2191.67,-1246.61,+2236.16
2016-01-01 00:42:00 PST,+0,+0,-1323.6,-2191.67,-1246.63,+2236.16
2016-01-01 00:42:10 PST,+0,+0,-1321.87,-2194.45,-1246.07,+2235.28
2016-01-01 00:42:20 PST,+0,+0,-1322.51,-2195.71,-1246.71,+2234.23
2016-01-01 00:42:30 PST,+0,+0,-1322.74,-2195.72,-1247.27,+2234.24
2016-01-01 00:42:40 PST,+0,+0,-1323.08,-2196.39,-1247.63,+2233.68
2016-01-01 00:42:50 PST,+0,+0,-1323.07,-2196.45,-1247.66,+2233.65
2016-01-01 00:43:00 PST,+0,+0,-1323.05,-2196.42,-1247.64,+2233.68
2016-01-01 00:43:10 PST,+0,+0,-1323.12,-2197.07,-1247.15,+2233.24
2016-01-01 00:43:20 PST,+0,+0,-1323.27,-2197.38,-1247.3,+2232.98
2016-01-01 00:43:30 PST,+0,+0,-1322.05,-2200.01,-1246.98,+2231.72
2016-01-01 00:43:40 PST,+0,+0,-1323.5,-2198,-1247.39,+2232.45
2016-01-01 00:43:50 PST,+0,+0,-1324.55,-2196.46,-1247.66,+2233.01
2016-01-01 00:44:00 PST,+0,+0,-1324.53,-2196.81,-1247.69,+2232.85
2016-01-01 00:44:10 PST,+0,+0,-1325.81,-2194.86,-1248.21,+2233.48
2016-01-01 00:44:20 PST,+0,+0,-1325.76,-2194.85,-1248.24,+2233.52
2016-01-01 00:44:30 PST,+0,+0,-1325.75,-2194.94,-1248.33,+2233.49
2016-01-01 00:44:40 PST,+0,+0,-1325.47,-2194.4,-1247.94,+2234.09
2016-01-01 00:44:50 PST,+0,+0,-1324.38,-2196.71,-1246.49,+2233.07
2016-01-01 00:45:00 PST,+0,+0,-1326.26,-2197.55,-1249.6,+2233.51
2016-01-01 00:45:10 PST,+0,+0,-1324.62,-2197.67,-1244.7,+2233.98
2016-01-01 00:45:20 PST,+0,+0,-1324.56,-2197.72,-1244.67,+2233.98
2016-01-01 00:45:30 PST,+0,+0,-1324.04,-2199.3,-1246.11,+2233.21
2016-01-01 00:45:40 PST,+0,+0,-1324.38,-2199.97,-1246.42,+2232.66
2016-01-01 00:45:50 PST,+0,+0,-1325.73,-2199.24,-1247.08,+2232.65
2016-01-01 00:46:00 PST,+0,+0,-1326.11,-2199.53,-1248.7,+2232.35
2016-01-01 00:46:10 PST,+0,+0,-1326.08,-2199.58,-1248.69,+2232.33
2016-01-01 00:46:20 PST,+0,+0,-1330.18,-2194.98,-1250.01,+2233.71
2016-01-01 00:46:30 PST,+0,+0,-1330.45,-2195.19,-1250.51,+2233.54
2016-01-01 00:46:40 PST,+0,+0,-1330.39,-2194.51,-1250.99,+2233.98
2016-01-01 00:46:50 PST,+0,+0,-1330.69,-2195.12,-1251.26,+2233.47
2016-01-01 00:47:00 PST,+0,+0,-1329.72,-2197.99,-1251.3,+2232.03
2016-01-01 00:47:10 PST,+0,+0,-1329.63,-2198.21,-1251.28,+2231.95
2016-01-01 00:47:20 PST,+0,+0,-1329.1,-2198.2,-1249.71,+2232.2
2016-01-01 00:47:30 PST,+0,+0,-1327.75,-2200.08,-1249.32,+2231.52
2016-01-01 00:47:40 PST,+0,+0,-1328.53,-2200.06,-1251.61,+2231.21
2016-01-01 00:47:50 PST,+0,+0,-1329.01,-2200.97,-1252.07,+2230.46
2016-01-01 00:48:00 PST,+0,+0,-1330.01,-2199.63,-1252.35,+2230.96
2016-01-01 00:48:10 PST,+0,+0,-1329.81,-2197.78,-1247.89,+2232.19
2016-01-01 00:48:20 PST,+0,+0,-1329.79,-2197.8,-1247.88,+2232.19
2016-01-01 00:48:30 PST,+0,+0,-1328.99,-2197.82,-1245.5,+2232.47
2016-01-01 00:48:40 PST,+0,+0,-1328.99,-2197.79,-1245.5,+2232.49
2016-01-01 00:48:50 PST,+0,+0,-1330.32,-2195.64,-1245.96,+2233.17
2016-01-01 00:49:00 PST,+0,+0,-1330.32,-2195.61,-1245.96,+2233.19
2016-01-01 00:49:10 PST,+0,+0,-1330.32,-2195.62,-1245.97,+2233.19
2016-01-01 00:49:20 PST,+0,+0,-1330.76,-2196.27,-1246.51,+2232.65
2016-01-01 00:49:30 PST,+0,+0,-1331.01,-2194.82,-1244.42,+2233.42
