# file...... Voltage_675_seconds.csv
# date...... Sat Sep 02 13:19:34 2017
# user...... Jon
# host...... (null)
# target.... node 50
# trigger... (none)
# interval.. 10
# limit..... 0
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2016-01-01 00:03:20 PST,+2491.63,-58.999,-1296.36,-2157.23,-1250.72,+2213.27
2016-01-01 00:03:30 PST,+2506.42,-59.1022,-1303.87,-2169.95,-1258.19,+2226.33
2016-01-01 00:03:40 PST,+2506.42,-59.1022,-1303.87,-2169.95,-1258.19,+2226.33
2016-01-01 00:03:50 PST,+2509.03,-58.7754,-1300.79,-2173.32,-1255.91,+2225.26
2016-01-01 00:04:00 PST,+2521.57,-61.7798,-1309.36,-2184.6,-1253.46,+2224.44
2016-01-01 00:04:10 PST,+2519.37,-64.6695,-1310.1,-2183.45,-1250.9,+2223.5
2016-01-01 00:04:20 PST,+2519.14,-64.9287,-1310.25,-2183.39,-1250.84,+2223.44
2016-01-01 00:04:30 PST,+2533.94,-65.1102,-1317.73,-2196.22,-1250.86,+2223.44
2016-01-01 00:04:40 PST,+2534.59,-63.5341,-1317.44,-2195.5,-1250.58,+2224.04
2016-01-01 00:04:50 PST,+2534.56,-63.5293,-1317.47,-2195.49,-1250.68,+2224.04
2016-01-01 00:05:00 PST,+2534.94,-64.3637,-1316.4,-2197.68,-1250.45,+2223.27
2016-01-01 00:05:10 PST,+2535.61,-62.7431,-1316.03,-2197.04,-1250.22,+2223.87
2016-01-01 00:05:20 PST,+2535.84,-62.9992,-1315.49,-2197.63,-1250.05,+2223.65
2016-01-01 00:05:30 PST,+2537.33,-60.4226,-1314.07,-2196.88,-1249.22,+2224.52
2016-01-01 00:05:40 PST,+2537.99,-58.4574,-1313.53,-2195.47,-1247.06,+2224.98
2016-01-01 00:05:50 PST,+2537.45,-60.4727,-1312.89,-2197.88,-1246.94,+2223.36
2016-01-01 00:06:00 PST,+2536.57,-61.5415,-1312.88,-2197.58,-1246.35,+2223.08
2016-01-01 00:06:10 PST,+2537.52,-62.3203,-1311.63,-2197.73,-1241.89,+2223.53
2016-01-01 00:06:20 PST,+2537.6,-62.2364,-1311.53,-2197.81,-1241.85,+2223.53
2016-01-01 00:06:30 PST,+2535.88,-60.4553,-1315.29,-2193.95,-1243.12,+2224.99
2016-01-01 00:06:40 PST,+2536.5,-59.0004,-1314.96,-2193.37,-1242.84,+2225.53
2016-01-01 00:06:50 PST,+2536.68,-60.5013,-1313.42,-2196.91,-1243.99,+2223.96
2016-01-01 00:07:00 PST,+2536.66,-60.4847,-1313.42,-2196.97,-1244.14,+2223.96
2016-01-01 00:07:10 PST,+2535.36,-58.7991,-1316.4,-2193.29,-1245.08,+2225.36
2016-01-01 00:07:20 PST,+2536.87,-56.0388,-1315.16,-2192.68,-1244.34,+2226.26
2016-01-01 00:07:30 PST,+2536.91,-56.028,-1315.09,-2192.76,-1244.32,+2226.24
2016-01-01 00:07:40 PST,+2536.2,-56.1174,-1315.74,-2192.82,-1246.13,+2225.92
2016-01-01 00:07:50 PST,+2536.66,-56.6851,-1314.69,-2194.09,-1245.82,+2225.44
2016-01-01 00:08:00 PST,+2535.96,-56.7739,-1315.32,-2194.15,-1247.59,+2225.12
2016-01-01 00:08:10 PST,+2535.97,-56.7867,-1315.3,-2194.18,-1247.58,+2225.11
2016-01-01 00:08:20 PST,+2538.59,-54.9131,-1313.22,-2193.5,-1242.52,+2226.44
2016-01-01 00:08:30 PST,+2538.68,-54.783,-1313.18,-2193.44,-1242.48,+2226.49
2016-01-01 00:08:40 PST,+2539.4,-52.8697,-1313.21,-2192.73,-1243.63,+2226.78
2016-01-01 00:08:50 PST,+2539.44,-52.8047,-1313.19,-2192.71,-1243.61,+2226.8
2016-01-01 00:09:00 PST,+2532.25,-73.5405,-1313.44,-2204.1,-1237.75,+2218.61
2016-01-01 00:09:10 PST,+2530.79,-70.1611,-1320.15,-2183.13,-1223.17,+2224.84
2016-01-01 00:09:20 PST,+2526.52,-78.0758,-1323.67,-2179.03,-1211.66,+2224.34
2016-01-01 00:09:30 PST,+2519.1,-86.6618,-1330.53,-2172.87,-1211.22,+2224.54
2016-01-01 00:09:40 PST,+2517.1,-91.5868,-1330.39,-2174.88,-1208.12,+2223.66
2016-01-01 00:09:50 PST,+2516.35,-91.3753,-1331.13,-2174.65,-1210.48,+2223.91
2016-01-01 00:10:00 PST,+2512.47,-98.5393,-1333.19,-2177.93,-1213.54,+2220.99
2016-01-01 00:10:10 PST,+2508.54,-103.544,-1334.83,-2179.79,-1215.07,+2219.57
2016-01-01 00:10:20 PST,+2507.84,-97.7588,-1340.66,-2164.96,-1210.32,+2224.39
2016-01-01 00:10:30 PST,+2509.28,-95.9373,-1340.02,-2164.33,-1209.75,+2224.9
2016-01-01 00:10:40 PST,+2509.23,-91.9374,-1342.17,-2157.66,-1209.93,+2227.6
2016-01-01 00:10:50 PST,+2509.23,-91.9374,-1342.17,-2157.66,-1209.93,+2227.6
2016-01-01 00:11:00 PST,+2509.41,-92.2014,-1341.66,-2158.28,-1209.87,+2227.39
2016-01-01 00:11:10 PST,+2511,-92.4806,-1340.15,-2158.7,-1205.11,+2226.93
2016-01-01 00:11:20 PST,+2508.15,-95.6363,-1341.8,-2159.23,-1206.38,+2226.2
2016-01-01 00:11:30 PST,+2505,-99.9474,-1344.66,-2158.03,-1207.86,+2225.37
2016-01-01 00:11:40 PST,+2500.51,-97.845,-1353.31,-2147.88,-1210.78,+2228.49
2016-01-01 00:11:50 PST,+2494.48,-105.546,-1357.48,-2147.6,-1213.45,+2226.8
2016-01-01 00:12:00 PST,+2494.27,-104.727,-1358.27,-2145.57,-1213.52,+2227.5
2016-01-01 00:12:10 PST,+2494.22,-104.793,-1358.28,-2145.61,-1213.54,+2227.47
2016-01-01 00:12:20 PST,+2491.34,-111.155,-1358.93,-2148.22,-1211.96,+2225.84
2016-01-01 00:12:30 PST,+2491.26,-113.962,-1358.41,-2149.5,-1209.27,+2225.21
2016-01-01 00:12:40 PST,+2486.97,-120.404,-1360.29,-2152.34,-1211.34,+2223.11
2016-01-01 00:12:50 PST,+2487.4,-117.461,-1362.29,-2144.34,-1207.3,+2225.58
2016-01-01 00:13:00 PST,+2487.4,-117.461,-1362.29,-2144.34,-1207.3,+2225.58
2016-01-01 00:13:10 PST,+2486.75,-119.888,-1362.86,-2145.13,-1205.08,+2225.2
2016-01-01 00:13:20 PST,+2486.78,-119.909,-1362.8,-2145.2,-1205.07,+2225.17
2016-01-01 00:13:30 PST,+2486.82,-119.863,-1362.77,-2145.2,-1205.05,+2225.18
2016-01-01 00:13:40 PST,+2486.81,-119.866,-1362.77,-2145.22,-1205.09,+2225.18
2016-01-01 00:13:50 PST,+2486.81,-119.866,-1362.77,-2145.22,-1205.09,+2225.18
2016-01-01 00:14:00 PST,+2486.84,-119.826,-1362.75,-2145.2,-1205.07,+2225.2
2016-01-01 00:14:10 PST,+2486.84,-119.805,-1362.76,-2145.19,-1205.11,+2225.21
2016-01-01 00:14:20 PST,+2486.8,-119.756,-1362.8,-2145.16,-1205.24,+2225.24
2016-01-01 00:14:30 PST,+2486.77,-119.784,-1362.8,-2145.25,-1205.36,+2225.19
2016-01-01 00:14:40 PST,+2486.83,-119.762,-1362.76,-2145.34,-1205.34,+2225.17
2016-01-01 00:14:50 PST,+2486.87,-119.717,-1362.73,-2145.37,-1205.37,+2225.19
2016-01-01 00:15:00 PST,+2487.5,-119.41,-1364.26,-2147.43,-1208.35,+2227.66
2016-01-01 00:15:10 PST,+2487.48,-119.409,-1364.26,-2147.45,-1208.44,+2227.64
2016-01-01 00:15:20 PST,+2486.85,-120.724,-1364.57,-2148.05,-1208.78,+2227.14
2016-01-01 00:15:30 PST,+2486.48,-120.522,-1364.93,-2147.83,-1210,+2227.56
2016-01-01 00:15:40 PST,+2486.48,-120.522,-1364.93,-2147.83,-1210,+2227.56
2016-01-01 00:15:50 PST,+2486.5,-120.489,-1364.93,-2147.82,-1210.01,+2227.57
2016-01-01 00:16:00 PST,+2486.47,-120.461,-1364.96,-2147.8,-1210.12,+2227.59
2016-01-01 00:16:10 PST,+2486.47,-120.426,-1364.97,-2147.82,-1210.19,+2227.6
2016-01-01 00:16:20 PST,+2486.47,-120.426,-1364.97,-2147.82,-1210.19,+2227.6
2016-01-01 00:16:30 PST,+2486.5,-120.328,-1364.96,-2147.78,-1210.23,+2227.63
2016-01-01 00:16:40 PST,+2486.51,-120.289,-1364.96,-2147.78,-1210.31,+2227.63
2016-01-01 00:16:50 PST,+2486.5,-120.322,-1364.94,-2147.86,-1210.36,+2227.6
2016-01-01 00:17:00 PST,+2486.51,-120.296,-1364.94,-2147.86,-1210.4,+2227.61
2016-01-01 00:17:10 PST,+2486.5,-120.295,-1364.95,-2147.87,-1210.45,+2227.62
2016-01-01 00:17:20 PST,+2486.51,-120.286,-1364.93,-2147.88,-1210.44,+2227.62
2016-01-01 00:17:30 PST,+2486.51,-120.295,-1364.93,-2147.9,-1210.44,+2227.62
2016-01-01 00:17:40 PST,+2484.87,-122.365,-1365.58,-2148.73,-1211.08,+2227.02
2016-01-01 00:17:50 PST,+2484.94,-122.301,-1365.55,-2148.71,-1211.02,+2227.03
2016-01-01 00:18:00 PST,+2484.95,-122.312,-1365.53,-2148.73,-1211.01,+2227.02
2016-01-01 00:18:10 PST,+2485.33,-122.921,-1364.58,-2150.1,-1210.77,+2226.51
2016-01-01 00:18:20 PST,+2485.37,-122.899,-1364.54,-2150.12,-1210.72,+2226.51
2016-01-01 00:18:30 PST,+2485.39,-122.856,-1364.54,-2150.16,-1210.88,+2226.52
2016-01-01 00:18:40 PST,+2485.4,-122.876,-1364.51,-2150.22,-1210.88,+2226.47
2016-01-01 00:18:50 PST,+2484.85,-121.08,-1366.29,-2145.62,-1211.21,+2228.06
2016-01-01 00:19:00 PST,+2484.85,-121.081,-1366.3,-2145.61,-1211.23,+2228.06
2016-01-01 00:19:10 PST,+2485.96,-122.692,-1363.64,-2149.27,-1210.45,+2226.7
2016-01-01 00:19:20 PST,+2485.96,-122.692,-1363.64,-2149.27,-1210.45,+2226.7
2016-01-01 00:19:30 PST,+2486.01,-122.669,-1363.58,-2149.32,-1210.42,+2226.69
2016-01-01 00:19:40 PST,+2484.06,-126.555,-1364.47,-2151.08,-1211.28,+2225.24
2016-01-01 00:19:50 PST,+2484.07,-126.573,-1364.45,-2151.12,-1211.27,+2225.23
2016-01-01 00:20:00 PST,+2484.08,-126.486,-1364.47,-2151.07,-1211.38,+2225.29
2016-01-01 00:20:10 PST,+2484.09,-126.548,-1364.42,-2151.22,-1211.4,+2225.24
2016-01-01 00:20:20 PST,+2486.88,-127.411,-1361.71,-2152.24,-1202.57,+2223.95
2016-01-01 00:20:30 PST,+2486.89,-127.43,-1361.68,-2152.32,-1202.56,+2223.93
2016-01-01 00:20:40 PST,+2487.62,-125.986,-1361.33,-2151.69,-1202.24,+2224.46
2016-01-01 00:20:50 PST,+2487.64,-125.918,-1361.33,-2151.68,-1202.29,+2224.47
2016-01-01 00:21:00 PST,+2487.64,-125.927,-1361.32,-2151.7,-1202.29,+2224.46
2016-01-01 00:21:10 PST,+2487.63,-125.908,-1361.34,-2151.66,-1202.32,+2224.48
2016-01-01 00:21:20 PST,+2487.64,-125.935,-1361.32,-2151.72,-1202.32,+2224.45
2016-01-01 00:21:30 PST,+2487.62,-125.935,-1361.33,-2151.72,-1202.35,+2224.45
2016-01-01 00:21:40 PST,+2487.63,-125.923,-1361.33,-2151.72,-1202.35,+2224.45
2016-01-01 00:21:50 PST,+2487.64,-125.906,-1361.32,-2151.71,-1202.34,+2224.46
2016-01-01 00:22:00 PST,+2487.71,-125.836,-1361.29,-2151.7,-1202.31,+2224.47
2016-01-01 00:22:10 PST,+2487.73,-125.788,-1361.28,-2151.64,-1202.3,+2224.5
2016-01-01 00:22:20 PST,+2487.75,-125.808,-1361.23,-2151.75,-1202.34,+2224.48
2016-01-01 00:22:30 PST,+2487.76,-125.821,-1361.21,-2151.83,-1202.37,+2224.46
2016-01-01 00:22:40 PST,+2487.78,-125.761,-1361.2,-2151.8,-1202.37,+2224.49
2016-01-01 00:22:50 PST,+2488.47,-124.387,-1360.84,-2151.29,-1202.11,+2224.96
2016-01-01 00:23:00 PST,+2488.45,-124.388,-1360.86,-2151.29,-1202.17,+2224.96
2016-01-01 00:23:10 PST,+2490.12,-122.397,-1360.1,-2150.66,-1201.53,+2225.48
2016-01-01 00:23:20 PST,+2490.1,-122.419,-1360.11,-2150.64,-1201.49,+2225.46
2016-01-01 00:23:30 PST,+2490.1,-122.419,-1360.11,-2150.64,-1201.49,+2225.46
2016-01-01 00:23:40 PST,+2490.13,-122.39,-1360.1,-2150.63,-1201.48,+2225.47
2016-01-01 00:23:50 PST,+2490.13,-122.398,-1360.09,-2150.65,-1201.48,+2225.46
2016-01-01 00:24:00 PST,+2490.14,-122.419,-1360.06,-2150.69,-1201.48,+2225.44
2016-01-01 00:24:10 PST,+2490.15,-122.425,-1360.05,-2150.71,-1201.48,+2225.44
2016-01-01 00:24:20 PST,+2490.79,-124.696,-1357.77,-2156.43,-1201.19,+2223.42
2016-01-01 00:24:30 PST,+2490.8,-124.731,-1357.73,-2156.52,-1201.19,+2223.39
2016-01-01 00:24:40 PST,+2490.86,-124.726,-1357.68,-2156.56,-1201.13,+2223.36
2016-01-01 00:24:50 PST,+2491.62,-126.777,-1355.33,-2162.14,-1200.8,+2221.45
2016-01-01 00:25:00 PST,+2491.6,-127.011,-1355.27,-2162.68,-1200.83,+2221.26
2016-01-01 00:25:10 PST,+2491.61,-126.966,-1355.26,-2162.63,-1200.83,+2221.28
2016-01-01 00:25:20 PST,+2491.62,-126.977,-1355.24,-2162.66,-1200.82,+2221.27
2016-01-01 00:25:30 PST,+2491.67,-126.906,-1355.22,-2162.63,-1200.78,+2221.29
2016-01-01 00:25:40 PST,+2491.7,-126.849,-1355.2,-2162.6,-1200.76,+2221.31
2016-01-01 00:25:50 PST,+2489.3,-126.142,-1357.56,-2161.8,-1208.41,+2222.16
2016-01-01 00:26:00 PST,+2489.31,-126.152,-1357.55,-2161.81,-1208.37,+2222.14
2016-01-01 00:26:10 PST,+2483.84,-133.268,-1360.68,-2163.73,-1210.71,+2220.09
2016-01-01 00:26:20 PST,+2482.49,-139.462,-1359.3,-2171.22,-1211.36,+2216.64
2016-01-01 00:26:30 PST,+2481.64,-138.168,-1361.36,-2168.36,-1211.96,+2217.72
2016-01-01 00:26:40 PST,+2481.61,-138.161,-1361.39,-2168.36,-1212.05,+2217.72
2016-01-01 00:26:50 PST,+2481.6,-138.078,-1361.47,-2168.16,-1212.02,+2217.78
2016-01-01 00:27:00 PST,+2484.63,-137.991,-1358.73,-2168.15,-1204.2,+2218.74
2016-01-01 00:27:10 PST,+2476.5,-140.808,-1366.42,-2164.36,-1211.57,+2218.84
2016-01-01 00:27:20 PST,+2476.5,-140.808,-1366.42,-2164.36,-1211.57,+2218.84
2016-01-01 00:27:30 PST,+2476,-141.359,-1366.65,-2164.59,-1211.77,+2218.65
2016-01-01 00:27:40 PST,+2475.97,-141.388,-1366.66,-2164.6,-1211.79,+2218.64
2016-01-01 00:27:50 PST,+2473.81,-140.827,-1368.79,-2163.64,-1218.08,+2219.38
2016-01-01 00:28:00 PST,+2473.76,-140.882,-1368.8,-2163.8,-1218.16,+2219.34
2016-01-01 00:28:10 PST,+2473.26,-141.245,-1368.99,-2163.97,-1218.34,+2219.24
2016-01-01 00:28:20 PST,+2473.03,-141.409,-1369.09,-2164.01,-1218.42,+2219.2
2016-01-01 00:28:30 PST,+2477,-136.954,-1367.34,-2162.69,-1216.56,+2220.25
2016-01-01 00:28:40 PST,+2476.6,-136.602,-1367.88,-2161.24,-1216.77,+2220.69
2016-01-01 00:28:50 PST,+2476.6,-136.585,-1367.9,-2161.2,-1216.77,+2220.71
2016-01-01 00:29:00 PST,+2476.61,-136.718,-1367.79,-2161.45,-1216.72,+2220.61
2016-01-01 00:29:10 PST,+2480.28,-132.87,-1365.31,-2159.74,-1211.33,+2222.58
2016-01-01 00:29:20 PST,+2479.94,-132.626,-1365.65,-2159.52,-1212.57,+2223.02
2016-01-01 00:29:30 PST,+2480.04,-132.631,-1365.56,-2159.58,-1212.37,+2222.99
2016-01-01 00:29:40 PST,+2479.34,-130.205,-1367.94,-2153.48,-1212.84,+2225.16
2016-01-01 00:29:50 PST,+2483.13,-125.523,-1366.38,-2151.77,-1211.51,+2226.46
2016-01-01 00:30:00 PST,+2485.52,-123.276,-1363.86,-2151.74,-1211.37,+2228.71
2016-01-01 00:30:10 PST,+2485.52,-123.291,-1363.85,-2151.78,-1211.39,+2228.7
2016-01-01 00:30:20 PST,+2485.57,-123.338,-1363.78,-2152,-1211.37,+2228.64
2016-01-01 00:30:30 PST,+2487.67,-122.761,-1360.78,-2156.48,-1210.36,+2227.67
2016-01-01 00:30:40 PST,+2489.02,-119.856,-1360.18,-2155.16,-1209.9,+2228.75
2016-01-01 00:30:50 PST,+2489.05,-119.963,-1360.09,-2155.41,-1209.89,+2228.67
2016-01-01 00:31:00 PST,+2488.95,-119.951,-1360.17,-2155.4,-1210.13,+2228.68
2016-01-01 00:31:10 PST,+2490.75,-116.133,-1359.34,-2153.66,-1209.45,+2230.1
2016-01-01 00:31:20 PST,+2490.72,-116.142,-1359.36,-2153.62,-1209.46,+2230.1
2016-01-01 00:31:30 PST,+2490.2,-117.344,-1359.61,-2154.15,-1209.67,+2229.65
2016-01-01 00:31:40 PST,+2490.16,-117.294,-1359.66,-2154.1,-1209.82,+2229.72
2016-01-01 00:31:50 PST,+2488.64,-117.198,-1361.13,-2154.07,-1214.24,+2229.18
2016-01-01 00:32:00 PST,+2488.93,-117.114,-1360.94,-2154.36,-1214.12,+2229.11
2016-01-01 00:32:10 PST,+2490.35,-116.882,-1359.72,-2154.25,-1210.73,+2229.61
2016-01-01 00:32:20 PST,+2488.59,-117.914,-1362.07,-2151.13,-1211.61,+2230.09
2016-01-01 00:32:30 PST,+2492.75,-118.712,-1358.08,-2152.37,-1199.43,+2229.19
2016-01-01 00:32:40 PST,+2490.97,-119.766,-1360.4,-2149.33,-1200.27,+2229.67
2016-01-01 00:32:50 PST,+2491.28,-120.108,-1359.71,-2150.19,-1200.07,+2229.35
2016-01-01 00:33:00 PST,+2491.3,-120.138,-1359.67,-2150.26,-1200.02,+2229.32
2016-01-01 00:33:10 PST,+2488.64,-123.571,-1360.72,-2151.81,-1201.05,+2228.31
2016-01-01 00:33:20 PST,+2488.63,-123.594,-1360.72,-2151.96,-1201.16,+2228.27
2016-01-01 00:33:30 PST,+2489.84,-123.511,-1359.62,-2151.91,-1198.06,+2228.71
2016-01-01 00:33:40 PST,+2490.72,-125.61,-1357.22,-2157.56,-1197.6,+2226.75
2016-01-01 00:33:50 PST,+2494.25,-118.99,-1357.24,-2151.53,-1196.3,+2229.61
2016-01-01 00:34:00 PST,+2494.33,-118.869,-1357.18,-2151.56,-1196.43,+2229.69
2016-01-01 00:34:10 PST,+2494.29,-118.912,-1357.2,-2151.54,-1196.43,+2229.67
2016-01-01 00:34:20 PST,+2494.3,-119.023,-1357.14,-2151.82,-1196.43,+2229.57
2016-01-01 00:34:30 PST,+2492.71,-120.394,-1358.21,-2151.26,-1197.03,+2229.49
2016-01-01 00:34:40 PST,+2492.49,-124.574,-1356.3,-2157.83,-1196.98,+2226.75
2016-01-01 00:34:50 PST,+2491.82,-122.175,-1358.64,-2151.82,-1197.34,+2228.86
2016-01-01 00:35:00 PST,+2488.95,-125.73,-1359.85,-2153.16,-1198.44,+2227.86
2016-01-01 00:35:10 PST,+2488.95,-125.524,-1359.89,-2153.05,-1198.65,+2227.95
2016-01-01 00:35:20 PST,+2489.04,-125.419,-1359.85,-2153,-1198.62,+2227.99
2016-01-01 00:35:30 PST,+2490.91,-121.573,-1358.98,-2151.27,-1197.79,+2229.42
2016-01-01 00:35:40 PST,+2490.81,-121.535,-1359.07,-2151.2,-1198.06,+2229.46
2016-01-01 00:35:50 PST,+2492.08,-121.513,-1357.9,-2151.26,-1194.81,+2229.83
2016-01-01 00:36:00 PST,+2491.53,-120.761,-1359.23,-2149.54,-1195.29,+2230.46
2016-01-01 00:36:10 PST,+2495.8,-116.68,-1356.51,-2149.49,-1193.55,+2231.21
2016-01-01 00:36:20 PST,+2493.89,-116.029,-1358.4,-2148.79,-1199.72,+2231.97
2016-01-01 00:36:30 PST,+2493.21,-113.652,-1360.71,-2142.71,-1200.07,+2234.09
2016-01-01 00:36:40 PST,+2495.06,-109.753,-1359.84,-2140.99,-1199.31,+2235.53
2016-01-01 00:36:50 PST,+2495.15,-109.819,-1359.72,-2141.25,-1199.27,+2235.44
2016-01-01 00:37:00 PST,+2495.16,-109.797,-1359.71,-2141.24,-1199.27,+2235.45
2016-01-01 00:37:10 PST,+2495.77,-108.48,-1359.43,-2140.64,-1198.99,+2235.94
2016-01-01 00:37:20 PST,+2495.92,-108.33,-1359.37,-2140.58,-1198.94,+2235.99
2016-01-01 00:37:30 PST,+2495.32,-105.913,-1361.62,-2134.71,-1199.31,+2238.06
2016-01-01 00:37:40 PST,+2497.11,-105.866,-1360.02,-2134.91,-1194.83,+2238.53
2016-01-01 00:37:50 PST,+2496.23,-103.945,-1362.59,-2131.08,-1195.55,+2239.99
2016-01-01 00:38:00 PST,+2496.27,-104.054,-1362.53,-2131.35,-1195.5,+2239.88
2016-01-01 00:38:10 PST,+2498.22,-104.709,-1360.61,-2132.08,-1189.17,+2239.04
2016-01-01 00:38:20 PST,+2498.26,-104.648,-1360.6,-2132.05,-1189.15,+2239.06
2016-01-01 00:38:30 PST,+2501.09,-101.075,-1359.4,-2130.77,-1188.11,+2240.06
2016-01-01 00:38:40 PST,+2499.15,-105.082,-1360.29,-2132.64,-1189.02,+2238.58
2016-01-01 00:38:50 PST,+2500.96,-101.262,-1359.43,-2131.03,-1188.25,+2239.97
2016-01-01 00:39:00 PST,+2500.96,-101.291,-1359.41,-2131.11,-1188.24,+2239.95
2016-01-01 00:39:10 PST,+2496.95,-106.172,-1361.12,-2132.81,-1189.88,+2238.62
2016-01-01 00:39:20 PST,+2499.02,-101.473,-1361.05,-2131.08,-1192.78,+2239.44
2016-01-01 00:39:30 PST,+2499.14,-101.313,-1360.99,-2131.01,-1192.73,+2239.49
2016-01-01 00:39:40 PST,+2498.63,-100.418,-1361.68,-2130.1,-1195.66,+2240.97
2016-01-01 00:39:50 PST,+2498.63,-100.399,-1361.69,-2130.08,-1195.66,+2240.98
2016-01-01 00:40:00 PST,+2498.65,-100.451,-1361.64,-2130.2,-1195.65,+2240.93
2016-01-01 00:40:10 PST,+2496.64,-105.125,-1361.66,-2131.93,-1192.65,+2240.13
2016-01-01 00:40:20 PST,+2498.02,-102.229,-1361,-2130.66,-1192.05,+2241.19
2016-01-01 00:40:30 PST,+2502.84,-98.9976,-1356.87,-2132.51,-1190.08,+2241.27
2016-01-01 00:40:40 PST,+2502.45,-101.027,-1357.15,-2133.55,-1190.38,+2240.37
2016-01-01 00:40:50 PST,+2502.46,-101.024,-1357.13,-2133.58,-1190.36,+2240.35
2016-01-01 00:41:00 PST,+2501.98,-98.7111,-1359.24,-2127.74,-1190.21,+2242.25
2016-01-01 00:41:10 PST,+2503.77,-94.8052,-1358.41,-2126.01,-1189.46,+2243.69
2016-01-01 00:41:20 PST,+2504.87,-96.415,-1355.8,-2129.63,-1188.7,+2242.34
2016-01-01 00:41:30 PST,+2504.87,-96.4231,-1355.8,-2129.65,-1188.72,+2242.33
2016-01-01 00:41:40 PST,+2503.89,-98.6667,-1355.05,-2135.31,-1192.75,+2239.84
2016-01-01 00:41:50 PST,+2503.93,-98.6756,-1355,-2135.39,-1192.74,+2239.82
2016-01-01 00:42:00 PST,+2503.91,-98.6661,-1355.02,-2135.38,-1192.8,+2239.84
2016-01-01 00:42:10 PST,+2504.45,-99.4682,-1353.62,-2137.27,-1192.47,+2239.18
2016-01-01 00:42:20 PST,+2501.76,-104.98,-1354.89,-2139.74,-1193.72,+2237.13
2016-01-01 00:42:30 PST,+2501.12,-105.036,-1355.38,-2139.6,-1195.08,+2237.49
2016-01-01 00:42:40 PST,+2499.69,-107.946,-1356.07,-2140.91,-1195.85,+2236.43
2016-01-01 00:42:50 PST,+2499.63,-108.058,-1356.07,-2141.07,-1195.91,+2236.36
2016-01-01 00:43:00 PST,+2499.73,-107.937,-1356.03,-2141.02,-1195.87,+2236.4
2016-01-01 00:43:10 PST,+2499.04,-110.988,-1356.01,-2142.49,-1194.3,+2235.1
2016-01-01 00:43:20 PST,+2497.68,-112.715,-1356.57,-2143.13,-1194.82,+2234.6
2016-01-01 00:43:30 PST,+2497.68,-117.235,-1354.33,-2148.21,-1194.04,+2231.94
2016-01-01 00:43:40 PST,+2496.69,-115.452,-1356.98,-2144.43,-1194.81,+2233.37
2016-01-01 00:43:50 PST,+2496.24,-113.573,-1358.69,-2139.81,-1195.05,+2235
2016-01-01 00:44:00 PST,+2495.63,-114.19,-1358.86,-2140.34,-1195.25,+2234.76
2016-01-01 00:44:10 PST,+2495.21,-113.571,-1359.9,-2139.05,-1195.72,+2235.27
2016-01-01 00:44:20 PST,+2495.51,-113.328,-1359.77,-2139.03,-1195.77,+2235.36
