# file...... Voltage_634_seconds.csv
# date...... Sat Sep 02 13:19:34 2017
# user...... Jon
# host...... (null)
# target.... node 45
# trigger... (none)
# interval.. 10
# limit..... 0
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2016-01-01 00:08:20 PST,+294.938,-3.91253,-149.749,-255.725,-146.005,+256.86
2016-01-01 00:08:30 PST,+294.943,-3.90455,-149.746,-255.722,-146.003,+256.863
2016-01-01 00:08:40 PST,+294.942,-3.81086,-149.765,-255.682,-146.089,+256.88
2016-01-01 00:08:50 PST,+294.943,-3.80769,-149.765,-255.68,-146.089,+256.881
2016-01-01 00:09:00 PST,+294.71,-4.88227,-149.727,-256.225,-145.821,+256.535
2016-01-01 00:09:10 PST,+294.618,-4.72455,-150.219,-255.413,-145.238,+256.9
2016-01-01 00:09:20 PST,+294.514,-5.09046,-150.422,-255.212,-144.683,+256.965
2016-01-01 00:09:30 PST,+294.151,-5.65621,-150.82,-255.096,-144.648,+256.892
2016-01-01 00:09:40 PST,+294.15,-5.89809,-150.765,-255.209,-144.412,+256.841
2016-01-01 00:09:50 PST,+294.113,-5.89961,-150.799,-255.209,-144.513,+256.827
2016-01-01 00:10:00 PST,+293.881,-6.34275,-150.919,-255.402,-144.696,+256.653
2016-01-01 00:10:10 PST,+293.769,-6.59007,-150.969,-255.509,-144.744,+256.565
2016-01-01 00:10:20 PST,+293.667,-6.29524,-151.392,-254.835,-144.613,+256.845
2016-01-01 00:10:30 PST,+293.709,-6.20541,-151.371,-254.8,-144.594,+256.876
2016-01-01 00:10:40 PST,+293.685,-6.00783,-151.521,-254.531,-144.625,+256.992
2016-01-01 00:10:50 PST,+293.685,-6.00783,-151.521,-254.531,-144.625,+256.992
2016-01-01 00:11:00 PST,+293.711,-6.041,-151.457,-254.608,-144.61,+256.963
2016-01-01 00:11:10 PST,+293.792,-6.02921,-151.386,-254.603,-144.405,+256.994
2016-01-01 00:11:20 PST,+293.692,-6.16632,-151.483,-254.6,-144.462,+256.96
2016-01-01 00:11:30 PST,+293.491,-6.4694,-151.663,-254.624,-144.562,+256.878
2016-01-01 00:11:40 PST,+293.127,-6.26828,-152.403,-253.826,-144.808,+257.132
2016-01-01 00:11:50 PST,+292.839,-6.73456,-152.631,-253.897,-144.951,+256.999
2016-01-01 00:12:00 PST,+292.819,-6.70013,-152.686,-253.819,-144.963,+257.027
2016-01-01 00:12:10 PST,+292.817,-6.70463,-152.685,-253.822,-144.964,+257.025
2016-01-01 00:12:20 PST,+292.731,-7.05456,-152.689,-253.975,-144.834,+256.929
2016-01-01 00:12:30 PST,+292.725,-7.22839,-152.658,-254.05,-144.668,+256.896
2016-01-01 00:12:40 PST,+292.556,-7.58172,-152.733,-254.21,-144.76,+256.77
2016-01-01 00:12:50 PST,+292.537,-7.44077,-152.904,-253.888,-144.628,+256.912
2016-01-01 00:13:00 PST,+292.537,-7.44078,-152.904,-253.888,-144.628,+256.912
2016-01-01 00:13:10 PST,+292.506,-7.57639,-152.936,-253.882,-144.482,+256.908
2016-01-01 00:13:20 PST,+292.508,-7.57766,-152.932,-253.887,-144.482,+256.907
2016-01-01 00:13:30 PST,+292.51,-7.57475,-152.93,-253.887,-144.481,+256.907
2016-01-01 00:13:40 PST,+292.51,-7.57528,-152.929,-253.888,-144.483,+256.907
2016-01-01 00:13:50 PST,+292.51,-7.57528,-152.929,-253.888,-144.483,+256.907
2016-01-01 00:14:00 PST,+292.511,-7.57332,-152.929,-253.888,-144.483,+256.908
2016-01-01 00:14:10 PST,+292.51,-7.57203,-152.929,-253.887,-144.485,+256.908
2016-01-01 00:14:20 PST,+292.508,-7.56986,-152.931,-253.886,-144.491,+256.908
2016-01-01 00:14:30 PST,+292.507,-7.57177,-152.929,-253.891,-144.497,+256.906
2016-01-01 00:14:40 PST,+292.51,-7.57048,-152.927,-253.894,-144.496,+256.905
2016-01-01 00:14:50 PST,+292.512,-7.5678,-152.925,-253.895,-144.497,+256.906
2016-01-01 00:15:00 PST,+292.635,-7.55875,-153.048,-254.162,-144.668,+257.147
2016-01-01 00:15:10 PST,+292.633,-7.55844,-153.048,-254.163,-144.673,+257.146
2016-01-01 00:15:20 PST,+292.594,-7.64074,-153.067,-254.198,-144.694,+257.117
2016-01-01 00:15:30 PST,+292.574,-7.6368,-153.085,-254.194,-144.75,+257.122
2016-01-01 00:15:40 PST,+292.574,-7.6368,-153.085,-254.194,-144.75,+257.122
2016-01-01 00:15:50 PST,+292.574,-7.63498,-153.085,-254.193,-144.75,+257.122
2016-01-01 00:16:00 PST,+292.573,-7.63418,-153.086,-254.192,-144.755,+257.122
2016-01-01 00:16:10 PST,+292.573,-7.63221,-153.086,-254.193,-144.758,+257.122
2016-01-01 00:16:20 PST,+292.573,-7.63221,-153.086,-254.193,-144.758,+257.122
2016-01-01 00:16:30 PST,+292.575,-7.62615,-153.086,-254.191,-144.76,+257.123
2016-01-01 00:16:40 PST,+292.575,-7.62508,-153.085,-254.192,-144.764,+257.123
2016-01-01 00:16:50 PST,+292.575,-7.62733,-153.083,-254.197,-144.766,+257.12
2016-01-01 00:17:00 PST,+292.576,-7.62653,-153.082,-254.199,-144.768,+257.12
2016-01-01 00:17:10 PST,+292.575,-7.62667,-153.083,-254.2,-144.77,+257.12
2016-01-01 00:17:20 PST,+292.576,-7.6261,-153.082,-254.2,-144.77,+257.12
2016-01-01 00:17:30 PST,+292.576,-7.62646,-153.081,-254.201,-144.769,+257.12
2016-01-01 00:17:40 PST,+292.529,-7.72847,-153.1,-254.247,-144.789,+257.083
2016-01-01 00:17:50 PST,+292.532,-7.72535,-153.099,-254.246,-144.786,+257.084
2016-01-01 00:18:00 PST,+292.532,-7.72581,-153.098,-254.247,-144.786,+257.083
2016-01-01 00:18:10 PST,+292.555,-7.76147,-153.038,-254.329,-144.771,+257.053
2016-01-01 00:18:20 PST,+292.558,-7.76006,-153.035,-254.33,-144.768,+257.053
2016-01-01 00:18:30 PST,+292.558,-7.75803,-153.035,-254.333,-144.776,+257.052
2016-01-01 00:18:40 PST,+292.558,-7.75881,-153.033,-254.335,-144.777,+257.051
2016-01-01 00:18:50 PST,+292.509,-7.68494,-153.158,-254.159,-144.814,+257.113
2016-01-01 00:19:00 PST,+292.508,-7.68497,-153.158,-254.159,-144.815,+257.112
2016-01-01 00:19:10 PST,+292.574,-7.78013,-152.991,-254.382,-144.769,+257.032
2016-01-01 00:19:20 PST,+292.574,-7.78013,-152.991,-254.382,-144.769,+257.032
2016-01-01 00:19:30 PST,+292.578,-7.77906,-152.986,-254.386,-144.767,+257.031
2016-01-01 00:19:40 PST,+292.461,-8.02013,-153.039,-254.49,-144.817,+256.945
2016-01-01 00:19:50 PST,+292.462,-8.02141,-153.037,-254.493,-144.817,+256.944
2016-01-01 00:20:00 PST,+292.462,-8.01779,-153.038,-254.492,-144.822,+256.946
2016-01-01 00:20:10 PST,+292.463,-8.02081,-153.034,-254.499,-144.822,+256.943
2016-01-01 00:20:20 PST,+292.603,-8.01786,-152.908,-254.502,-144.443,+256.981
2016-01-01 00:20:30 PST,+292.604,-8.01837,-152.906,-254.505,-144.442,+256.981
2016-01-01 00:20:40 PST,+292.646,-7.92936,-152.886,-254.467,-144.424,+257.012
2016-01-01 00:20:50 PST,+292.647,-7.92518,-152.886,-254.466,-144.427,+257.013
2016-01-01 00:21:00 PST,+292.648,-7.92616,-152.885,-254.469,-144.427,+257.012
2016-01-01 00:21:10 PST,+292.646,-7.92501,-152.887,-254.466,-144.43,+257.013
2016-01-01 00:21:20 PST,+292.647,-7.9261,-152.885,-254.469,-144.429,+257.012
2016-01-01 00:21:30 PST,+292.646,-7.92613,-152.886,-254.469,-144.431,+257.012
2016-01-01 00:21:40 PST,+292.647,-7.92536,-152.885,-254.468,-144.431,+257.012
2016-01-01 00:21:50 PST,+292.647,-7.92453,-152.885,-254.468,-144.431,+257.012
2016-01-01 00:22:00 PST,+292.649,-7.92151,-152.883,-254.469,-144.43,+257.013
2016-01-01 00:22:10 PST,+292.651,-7.91899,-152.883,-254.466,-144.429,+257.014
2016-01-01 00:22:20 PST,+292.652,-7.92041,-152.88,-254.473,-144.431,+257.012
2016-01-01 00:22:30 PST,+292.652,-7.92077,-152.878,-254.476,-144.433,+257.012
2016-01-01 00:22:40 PST,+292.654,-7.91716,-152.878,-254.474,-144.432,+257.013
2016-01-01 00:22:50 PST,+292.696,-7.83076,-152.856,-254.442,-144.416,+257.042
2016-01-01 00:23:00 PST,+292.694,-7.83083,-152.857,-254.442,-144.42,+257.042
2016-01-01 00:23:10 PST,+292.743,-7.73171,-152.832,-254.402,-144.399,+257.075
2016-01-01 00:23:20 PST,+292.742,-7.73276,-152.833,-254.401,-144.398,+257.075
2016-01-01 00:23:30 PST,+292.742,-7.73276,-152.833,-254.401,-144.398,+257.075
2016-01-01 00:23:40 PST,+292.744,-7.73095,-152.832,-254.4,-144.397,+257.076
2016-01-01 00:23:50 PST,+292.744,-7.73163,-152.831,-254.402,-144.397,+257.075
2016-01-01 00:24:00 PST,+292.745,-7.73286,-152.829,-254.404,-144.397,+257.074
2016-01-01 00:24:10 PST,+292.745,-7.73359,-152.828,-254.406,-144.397,+257.073
2016-01-01 00:24:20 PST,+292.804,-7.82711,-152.671,-254.624,-144.359,+256.995
2016-01-01 00:24:30 PST,+292.805,-7.82855,-152.668,-254.627,-144.358,+256.994
2016-01-01 00:24:40 PST,+292.809,-7.82892,-152.664,-254.631,-144.355,+256.992
2016-01-01 00:24:50 PST,+292.873,-7.911,-152.503,-254.842,-144.314,+256.918
2016-01-01 00:25:00 PST,+292.874,-7.92193,-152.495,-254.864,-144.313,+256.91
2016-01-01 00:25:10 PST,+292.874,-7.92002,-152.495,-254.864,-144.313,+256.911
2016-01-01 00:25:20 PST,+292.875,-7.92104,-152.493,-254.866,-144.312,+256.91
2016-01-01 00:25:30 PST,+292.878,-7.91692,-152.492,-254.864,-144.309,+256.911
2016-01-01 00:25:40 PST,+292.88,-7.91339,-152.491,-254.863,-144.308,+256.913
2016-01-01 00:25:50 PST,+292.76,-7.91727,-152.599,-254.862,-144.635,+256.869
2016-01-01 00:26:00 PST,+292.76,-7.9175,-152.599,-254.863,-144.633,+256.868
2016-01-01 00:26:10 PST,+292.527,-8.31555,-152.751,-254.973,-144.74,+256.744
2016-01-01 00:26:20 PST,+292.466,-8.65247,-152.647,-255.294,-144.755,+256.579
2016-01-01 00:26:30 PST,+292.417,-8.57607,-152.777,-255.12,-144.791,+256.643
2016-01-01 00:26:40 PST,+292.415,-8.57613,-152.778,-255.12,-144.795,+256.642
2016-01-01 00:26:50 PST,+292.414,-8.57036,-152.783,-255.106,-144.794,+256.646
2016-01-01 00:27:00 PST,+292.592,-8.56521,-152.621,-255.106,-144.314,+256.711
2016-01-01 00:27:10 PST,+292.209,-8.63807,-153.127,-254.766,-144.742,+256.744
2016-01-01 00:27:20 PST,+292.209,-8.63807,-153.127,-254.766,-144.742,+256.744
2016-01-01 00:27:30 PST,+292.178,-8.67203,-153.141,-254.779,-144.754,+256.733
2016-01-01 00:27:40 PST,+292.177,-8.67381,-153.142,-254.779,-144.755,+256.733
2016-01-01 00:27:50 PST,+292.066,-8.67823,-153.243,-254.76,-145.025,+256.701
2016-01-01 00:28:00 PST,+292.065,-8.6805,-153.242,-254.766,-145.028,+256.699
2016-01-01 00:28:10 PST,+292.049,-8.69991,-153.248,-254.776,-145.034,+256.692
2016-01-01 00:28:20 PST,+292.042,-8.70937,-153.25,-254.78,-145.037,+256.689
2016-01-01 00:28:30 PST,+292.161,-8.4805,-153.194,-254.683,-144.972,+256.768
2016-01-01 00:28:40 PST,+292.133,-8.46527,-153.235,-254.611,-144.988,+256.79
2016-01-01 00:28:50 PST,+292.133,-8.4643,-153.236,-254.608,-144.988,+256.79
2016-01-01 00:29:00 PST,+292.135,-8.47103,-153.228,-254.62,-144.984,+256.786
2016-01-01 00:29:10 PST,+292.352,-8.23276,-153.083,-254.519,-144.656,+256.906
2016-01-01 00:29:20 PST,+292.334,-8.22652,-153.099,-254.515,-144.712,+256.912
2016-01-01 00:29:30 PST,+292.34,-8.22584,-153.094,-254.516,-144.699,+256.911
2016-01-01 00:29:40 PST,+292.276,-8.1259,-153.26,-254.283,-144.749,+256.994
2016-01-01 00:29:50 PST,+292.385,-7.89444,-153.212,-254.185,-144.71,+257.075
2016-01-01 00:30:00 PST,+292.54,-7.80692,-153.016,-254.201,-144.756,+257.282
2016-01-01 00:30:10 PST,+292.54,-7.80829,-153.015,-254.204,-144.756,+257.281
2016-01-01 00:30:20 PST,+292.544,-7.81075,-153.008,-254.215,-144.754,+257.278
2016-01-01 00:30:30 PST,+292.69,-7.7274,-152.808,-254.359,-144.673,+257.262
2016-01-01 00:30:40 PST,+292.771,-7.54795,-152.773,-254.282,-144.645,+257.324
2016-01-01 00:30:50 PST,+292.773,-7.55398,-152.767,-254.296,-144.643,+257.319
2016-01-01 00:31:00 PST,+292.767,-7.55334,-152.772,-254.295,-144.659,+257.32
2016-01-01 00:31:10 PST,+292.874,-7.31757,-152.723,-254.194,-144.618,+257.402
2016-01-01 00:31:20 PST,+292.873,-7.3185,-152.724,-254.193,-144.618,+257.402
2016-01-01 00:31:30 PST,+292.838,-7.39461,-152.741,-254.224,-144.632,+257.376
2016-01-01 00:31:40 PST,+292.836,-7.39234,-152.743,-254.222,-144.639,+257.377
2016-01-01 00:31:50 PST,+292.741,-7.38752,-152.832,-254.219,-144.91,+257.342
2016-01-01 00:32:00 PST,+292.755,-7.38334,-152.818,-254.235,-144.903,+257.339
2016-01-01 00:32:10 PST,+292.838,-7.36922,-152.746,-254.228,-144.696,+257.372
2016-01-01 00:32:20 PST,+292.713,-7.46956,-152.904,-254.134,-144.767,+257.37
2016-01-01 00:32:30 PST,+292.939,-7.46075,-152.699,-254.148,-144.181,+257.434
2016-01-01 00:32:40 PST,+292.818,-7.5615,-152.852,-254.059,-144.246,+257.432
2016-01-01 00:32:50 PST,+292.836,-7.58236,-152.809,-254.114,-144.234,+257.412
2016-01-01 00:33:00 PST,+292.838,-7.58384,-152.806,-254.117,-144.231,+257.411
2016-01-01 00:33:10 PST,+292.768,-7.75028,-152.832,-254.201,-144.26,+257.349
2016-01-01 00:33:20 PST,+292.767,-7.75102,-152.831,-254.207,-144.266,+257.348
2016-01-01 00:33:30 PST,+292.839,-7.74658,-152.765,-254.205,-144.077,+257.377
2016-01-01 00:33:40 PST,+292.907,-7.83054,-152.603,-254.419,-144.029,+257.302
2016-01-01 00:33:50 PST,+292.984,-7.51445,-152.666,-254.153,-144.008,+257.446
2016-01-01 00:34:00 PST,+292.988,-7.51127,-152.66,-254.161,-144.013,+257.445
2016-01-01 00:34:10 PST,+292.985,-7.51388,-152.662,-254.16,-144.014,+257.445
2016-01-01 00:34:20 PST,+292.987,-7.51871,-152.656,-254.172,-144.013,+257.441
2016-01-01 00:34:30 PST,+292.932,-7.59288,-152.708,-254.171,-144.038,+257.423
2016-01-01 00:34:40 PST,+292.939,-7.80426,-152.573,-254.439,-144.015,+257.303
2016-01-01 00:34:50 PST,+292.878,-7.70482,-152.736,-254.209,-144.058,+257.386
2016-01-01 00:35:00 PST,+292.794,-7.8809,-152.773,-254.286,-144.093,+257.323
2016-01-01 00:35:10 PST,+292.795,-7.8676,-152.775,-254.279,-144.107,+257.329
2016-01-01 00:35:20 PST,+292.801,-7.86103,-152.773,-254.277,-144.104,+257.331
2016-01-01 00:35:30 PST,+292.912,-7.62192,-152.722,-254.172,-144.056,+257.416
2016-01-01 00:35:40 PST,+292.906,-7.62012,-152.728,-254.17,-144.072,+257.419
2016-01-01 00:35:50 PST,+292.98,-7.61913,-152.659,-254.173,-143.874,+257.444
2016-01-01 00:36:00 PST,+292.925,-7.54977,-152.79,-254.013,-143.917,+257.501
2016-01-01 00:36:10 PST,+293.093,-7.38673,-152.603,-254.085,-143.831,+257.522
2016-01-01 00:36:20 PST,+292.998,-7.38515,-152.69,-254.082,-144.094,+257.491
2016-01-01 00:36:30 PST,+292.935,-7.288,-152.853,-253.851,-144.139,+257.573
2016-01-01 00:36:40 PST,+293.044,-7.04678,-152.802,-253.75,-144.095,+257.657
2016-01-01 00:36:50 PST,+293.048,-7.05091,-152.795,-253.765,-144.093,+257.653
2016-01-01 00:37:00 PST,+293.049,-7.04983,-152.794,-253.764,-144.093,+257.653
2016-01-01 00:37:10 PST,+293.085,-6.96826,-152.778,-253.729,-144.077,+257.682
2016-01-01 00:37:20 PST,+293.091,-6.95937,-152.775,-253.725,-144.074,+257.685
2016-01-01 00:37:30 PST,+293.032,-6.85836,-152.933,-253.5,-144.119,+257.766
2016-01-01 00:37:40 PST,+293.137,-6.85502,-152.836,-253.508,-143.842,+257.799
2016-01-01 00:37:50 PST,+293.081,-6.74171,-153,-253.272,-143.887,+257.886
2016-01-01 00:38:00 PST,+293.083,-6.74653,-152.995,-253.283,-143.884,+257.882
2016-01-01 00:38:10 PST,+293.181,-6.74712,-152.906,-253.287,-143.613,+257.912
2016-01-01 00:38:20 PST,+293.182,-6.74355,-152.906,-253.283,-143.612,+257.913
2016-01-01 00:38:30 PST,+293.262,-6.56775,-152.869,-253.21,-143.58,+257.975
2016-01-01 00:38:40 PST,+293.147,-6.81548,-152.921,-253.318,-143.632,+257.887
2016-01-01 00:38:50 PST,+293.255,-6.57824,-152.869,-253.221,-143.585,+257.97
2016-01-01 00:39:00 PST,+293.256,-6.58012,-152.867,-253.226,-143.585,+257.968
2016-01-01 00:39:10 PST,+293.139,-6.82211,-152.921,-253.326,-143.639,+257.884
2016-01-01 00:39:20 PST,+293.148,-6.59099,-152.962,-253.226,-143.86,+257.932
2016-01-01 00:39:30 PST,+293.155,-6.58138,-152.959,-253.222,-143.857,+257.935
2016-01-01 00:39:40 PST,+293.145,-6.57454,-152.969,-253.217,-143.894,+257.931
2016-01-01 00:39:50 PST,+293.145,-6.57311,-152.97,-253.215,-143.894,+257.932
2016-01-01 00:40:00 PST,+293.146,-6.57588,-152.966,-253.221,-143.893,+257.93
2016-01-01 00:40:10 PST,+293.14,-6.8055,-152.923,-253.32,-143.668,+257.882
2016-01-01 00:40:20 PST,+293.223,-6.62612,-152.884,-253.246,-143.632,+257.945
2016-01-01 00:40:30 PST,+293.393,-6.48333,-152.675,-253.366,-143.551,+257.949
2016-01-01 00:40:40 PST,+293.324,-6.63306,-152.708,-253.428,-143.584,+257.897
2016-01-01 00:40:50 PST,+293.325,-6.63254,-152.707,-253.429,-143.584,+257.897
2016-01-01 00:41:00 PST,+293.273,-6.53397,-152.858,-253.203,-143.603,+257.976
2016-01-01 00:41:10 PST,+293.38,-6.29191,-152.809,-253.099,-143.559,+258.061
2016-01-01 00:41:20 PST,+293.445,-6.38697,-152.645,-253.32,-143.514,+257.981
2016-01-01 00:41:30 PST,+293.444,-6.38752,-152.645,-253.322,-143.517,+257.98
2016-01-01 00:41:40 PST,+293.407,-6.47974,-152.578,-253.537,-143.743,+257.87
2016-01-01 00:41:50 PST,+293.41,-6.48011,-152.574,-253.541,-143.741,+257.869
2016-01-01 00:42:00 PST,+293.409,-6.47992,-152.575,-253.541,-143.745,+257.869
2016-01-01 00:42:10 PST,+293.48,-6.57292,-152.4,-253.757,-143.696,+257.791
2016-01-01 00:42:20 PST,+293.321,-6.91385,-152.474,-253.903,-143.769,+257.67
2016-01-01 00:42:30 PST,+293.284,-6.92672,-152.501,-253.903,-143.834,+257.671
2016-01-01 00:42:40 PST,+293.2,-7.10764,-152.54,-253.981,-143.876,+257.607
2016-01-01 00:42:50 PST,+293.196,-7.11356,-152.54,-253.988,-143.88,+257.603
2016-01-01 00:43:00 PST,+293.202,-7.10602,-152.537,-253.985,-143.877,+257.606
2016-01-01 00:43:10 PST,+293.154,-7.28153,-152.545,-254.059,-143.82,+257.555
2016-01-01 00:43:20 PST,+293.115,-7.36642,-152.562,-254.096,-143.838,+257.525
2016-01-01 00:43:30 PST,+293.114,-7.6364,-152.421,-254.399,-143.801,+257.38
2016-01-01 00:43:40 PST,+293.051,-7.53172,-152.589,-254.167,-143.848,+257.465
2016-01-01 00:43:50 PST,+293.007,-7.45268,-152.71,-253.99,-143.88,+257.529
2016-01-01 00:44:00 PST,+292.991,-7.48804,-152.708,-254.024,-143.883,+257.512
2016-01-01 00:44:10 PST,+292.936,-7.42069,-152.837,-253.874,-143.932,+257.568
2016-01-01 00:44:20 PST,+292.945,-7.40811,-152.831,-253.872,-143.934,+257.572
2016-01-01 00:44:30 PST,+292.944,-7.41023,-152.83,-253.883,-143.945,+257.569
2016-01-01 00:44:40 PST,+293.027,-7.19765,-152.816,-253.741,-143.913,+257.656
2016-01-01 00:44:50 PST,+293.021,-7.51108,-152.69,-254.008,-143.745,+257.539
2016-01-01 00:45:00 PST,+293.117,-7.48973,-152.908,-254.105,-144.104,+257.589
2016-01-01 00:45:10 PST,+293.325,-7.4927,-152.719,-254.119,-143.538,+257.643
2016-01-01 00:45:20 PST,+293.333,-7.48716,-152.712,-254.124,-143.535,+257.643
2016-01-01 00:45:30 PST,+293.308,-7.56699,-152.651,-254.307,-143.701,+257.555
2016-01-01 00:45:40 PST,+293.22,-7.74855,-152.69,-254.385,-143.737,+257.491
2016-01-01 00:45:50 PST,+293.096,-7.8465,-152.847,-254.3,-143.813,+257.489
2016-01-01 00:46:00 PST,+293.04,-7.84823,-152.89,-254.333,-144,+257.455
2016-01-01 00:46:10 PST,+293.043,-7.84989,-152.886,-254.34,-143.999,+257.453
2016-01-01 00:46:20 PST,+292.799,-7.75378,-153.361,-253.805,-144.152,+257.613
2016-01-01 00:46:30 PST,+292.748,-7.82016,-153.392,-253.83,-144.21,+257.594
2016-01-01 00:46:40 PST,+292.798,-7.64461,-153.385,-253.751,-144.265,+257.644
2016-01-01 00:46:50 PST,+292.723,-7.8116,-153.42,-253.822,-144.296,+257.585
2016-01-01 00:47:00 PST,+292.669,-8.14968,-153.308,-254.153,-144.3,+257.418
2016-01-01 00:47:10 PST,+292.673,-8.16069,-153.297,-254.179,-144.298,+257.41
2016-01-01 00:47:20 PST,+292.741,-8.15732,-153.236,-254.178,-144.117,+257.438
2016-01-01 00:47:30 PST,+292.801,-8.25052,-153.08,-254.394,-144.071,+257.36
2016-01-01 00:47:40 PST,+292.702,-8.25256,-153.17,-254.392,-144.336,+257.325
2016-01-01 00:47:50 PST,+292.581,-8.49789,-153.225,-254.498,-144.389,+257.238
2016-01-01 00:48:00 PST,+292.537,-8.42787,-153.341,-254.342,-144.422,+257.295
2016-01-01 00:48:10 PST,+292.679,-8.3328,-153.318,-254.129,-143.907,+257.437
2016-01-01 00:48:20 PST,+292.682,-8.33085,-153.315,-254.131,-143.906,+257.438
