# file...... Voltage_684_seconds.csv
# date...... Sat Sep 02 13:19:34 2017
# user...... Jon
# host...... (null)
# target.... node 44
# trigger... (none)
# interval.. 10
# limit..... 0
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2016-01-01 00:06:00 PST,+2541.66,-60.3994,+0,+0,-1254.64,+2222.41
2016-01-01 00:06:10 PST,+2542.79,-61.1457,+0,+0,-1250.11,+2222.85
2016-01-01 00:06:20 PST,+2542.88,-61.0429,+0,+0,-1250.07,+2222.87
2016-01-01 00:06:30 PST,+2541.27,-58.9871,+0,+0,-1251.22,+2224.61
2016-01-01 00:06:40 PST,+2541.9,-57.5154,+0,+0,-1250.94,+2225.16
2016-01-01 00:06:50 PST,+2542.22,-58.746,+0,+0,-1251.95,+2223.86
2016-01-01 00:07:00 PST,+2542.21,-58.7344,+0,+0,-1252.05,+2223.83
2016-01-01 00:07:10 PST,+2540.9,-57.0326,+0,+0,-1253,+2225.24
2016-01-01 00:07:20 PST,+2542.42,-54.2513,+0,+0,-1252.25,+2226.15
2016-01-01 00:07:30 PST,+2542.47,-54.2255,+0,+0,-1252.22,+2226.15
2016-01-01 00:07:40 PST,+2541.75,-54.3158,+0,+0,-1254.03,+2225.82
2016-01-01 00:07:50 PST,+2542.22,-54.8904,+0,+0,-1253.71,+2225.33
2016-01-01 00:08:00 PST,+2541.51,-54.9802,+0,+0,-1255.48,+2225.01
2016-01-01 00:08:10 PST,+2541.53,-54.9931,+0,+0,-1255.48,+2225
2016-01-01 00:08:20 PST,+2544.46,-52.9359,+0,+0,-1249.79,+2226.26
2016-01-01 00:08:30 PST,+2544.57,-52.7952,+0,+0,-1249.74,+2226.31
2016-01-01 00:08:40 PST,+2544.52,-51.276,+0,+0,-1251.17,+2226.63
2016-01-01 00:08:50 PST,+2544.54,-51.2239,+0,+0,-1251.16,+2226.65
2016-01-01 00:09:00 PST,+2540.41,-69.18,+0,+0,-1246.92,+2220.43
2016-01-01 00:09:10 PST,+2538.86,-66.2094,+0,+0,-1237.51,+2226.54
2016-01-01 00:09:20 PST,+2537.18,-72.0153,+0,+0,-1228.52,+2227.47
2016-01-01 00:09:30 PST,+2531.06,-81.1043,+0,+0,-1228.14,+2226.13
2016-01-01 00:09:40 PST,+2531.11,-85.0664,+0,+0,-1224.29,+2225.18
2016-01-01 00:09:50 PST,+2530.47,-85.0944,+0,+0,-1225.95,+2224.96
2016-01-01 00:10:00 PST,+2526.14,-92.7572,+0,+0,-1229.11,+2221.83
2016-01-01 00:10:10 PST,+2524.26,-96.8114,+0,+0,-1229.94,+2220.31
2016-01-01 00:10:20 PST,+2522.47,-91.7069,+0,+0,-1227.9,+2225.08
2016-01-01 00:10:30 PST,+2523.17,-90.2358,+0,+0,-1227.58,+2225.62
2016-01-01 00:10:40 PST,+2522.72,-86.9082,+0,+0,-1228.13,+2227.63
2016-01-01 00:10:50 PST,+2522.72,-86.9082,+0,+0,-1228.13,+2227.63
2016-01-01 00:11:00 PST,+2522.91,-87.1924,+0,+0,-1228.04,+2227.39
2016-01-01 00:11:10 PST,+2524.31,-86.9946,+0,+0,-1224.66,+2227.86
2016-01-01 00:11:20 PST,+2522.84,-89.4694,+0,+0,-1225.47,+2227.06
2016-01-01 00:11:30 PST,+2519.14,-94.6418,+0,+0,-1227.26,+2225.57
2016-01-01 00:11:40 PST,+2514.37,-92.7439,+0,+0,-1230.43,+2228.5
2016-01-01 00:11:50 PST,+2509.22,-100.603,+0,+0,-1232.96,+2226.1
2016-01-01 00:12:00 PST,+2508.86,-100.009,+0,+0,-1233.18,+2226.58
2016-01-01 00:12:10 PST,+2508.81,-100.078,+0,+0,-1233.2,+2226.55
2016-01-01 00:12:20 PST,+2507.41,-105.802,+0,+0,-1231.11,+2224.84
2016-01-01 00:12:30 PST,+2507.05,-108.924,+0,+0,-1228.44,+2224.11
2016-01-01 00:12:40 PST,+2504.23,-114.723,+0,+0,-1230.02,+2221.92
2016-01-01 00:12:50 PST,+2503.89,-112.282,+0,+0,-1227.9,+2224.33
2016-01-01 00:13:00 PST,+2503.89,-112.282,+0,+0,-1227.9,+2224.33
2016-01-01 00:13:10 PST,+2503.09,-114.746,+0,+0,-1225.58,+2224.12
2016-01-01 00:13:20 PST,+2503.12,-114.768,+0,+0,-1225.57,+2224.09
2016-01-01 00:13:30 PST,+2503.16,-114.717,+0,+0,-1225.55,+2224.1
2016-01-01 00:13:40 PST,+2503.15,-114.72,+0,+0,-1225.59,+2224.1
2016-01-01 00:13:50 PST,+2503.15,-114.72,+0,+0,-1225.59,+2224.1
2016-01-01 00:14:00 PST,+2503.17,-114.688,+0,+0,-1225.58,+2224.12
2016-01-01 00:14:10 PST,+2503.16,-114.665,+0,+0,-1225.62,+2224.13
2016-01-01 00:14:20 PST,+2503.14,-114.623,+0,+0,-1225.71,+2224.13
2016-01-01 00:14:30 PST,+2503.11,-114.647,+0,+0,-1225.83,+2224.1
2016-01-01 00:14:40 PST,+2503.15,-114.627,+0,+0,-1225.81,+2224.09
2016-01-01 00:14:50 PST,+2503.19,-114.582,+0,+0,-1225.82,+2224.1
2016-01-01 00:15:00 PST,+2503.94,-114.511,+0,+0,-1228.09,+2226.1
2016-01-01 00:15:10 PST,+2503.92,-114.515,+0,+0,-1228.17,+2226.07
2016-01-01 00:15:20 PST,+2503.26,-115.863,+0,+0,-1228.52,+2225.56
2016-01-01 00:15:30 PST,+2502.91,-115.795,+0,+0,-1229.45,+2225.65
2016-01-01 00:15:40 PST,+2502.91,-115.795,+0,+0,-1229.45,+2225.65
2016-01-01 00:15:50 PST,+2502.92,-115.766,+0,+0,-1229.46,+2225.66
2016-01-01 00:16:00 PST,+2502.89,-115.753,+0,+0,-1229.54,+2225.66
2016-01-01 00:16:10 PST,+2502.9,-115.721,+0,+0,-1229.58,+2225.65
2016-01-01 00:16:20 PST,+2502.9,-115.721,+0,+0,-1229.58,+2225.65
2016-01-01 00:16:30 PST,+2502.93,-115.616,+0,+0,-1229.62,+2225.69
2016-01-01 00:16:40 PST,+2502.93,-115.593,+0,+0,-1229.68,+2225.68
2016-01-01 00:16:50 PST,+2502.92,-115.624,+0,+0,-1229.73,+2225.65
2016-01-01 00:17:00 PST,+2502.93,-115.604,+0,+0,-1229.76,+2225.65
2016-01-01 00:17:10 PST,+2502.92,-115.606,+0,+0,-1229.8,+2225.65
2016-01-01 00:17:20 PST,+2502.93,-115.597,+0,+0,-1229.79,+2225.65
2016-01-01 00:17:30 PST,+2502.94,-115.603,+0,+0,-1229.79,+2225.64
2016-01-01 00:17:40 PST,+2502.15,-117.275,+0,+0,-1230.13,+2225.01
2016-01-01 00:17:50 PST,+2502.19,-117.224,+0,+0,-1230.08,+2225.02
2016-01-01 00:18:00 PST,+2502.2,-117.232,+0,+0,-1230.08,+2225.02
2016-01-01 00:18:10 PST,+2502.6,-117.849,+0,+0,-1229.82,+2224.5
2016-01-01 00:18:20 PST,+2502.65,-117.823,+0,+0,-1229.76,+2224.5
2016-01-01 00:18:30 PST,+2502.65,-117.792,+0,+0,-1229.89,+2224.48
2016-01-01 00:18:40 PST,+2502.66,-117.806,+0,+0,-1229.9,+2224.46
2016-01-01 00:18:50 PST,+2501.78,-116.528,+0,+0,-1230.57,+2225.53
2016-01-01 00:19:00 PST,+2501.77,-116.529,+0,+0,-1230.58,+2225.52
2016-01-01 00:19:10 PST,+2502.93,-118.173,+0,+0,-1229.77,+2224.13
2016-01-01 00:19:20 PST,+2502.93,-118.173,+0,+0,-1229.77,+2224.13
2016-01-01 00:19:30 PST,+2502.98,-118.146,+0,+0,-1229.75,+2224.13
2016-01-01 00:19:40 PST,+2500.61,-122.475,+0,+0,-1230.69,+2222.51
2016-01-01 00:19:50 PST,+2500.62,-122.49,+0,+0,-1230.68,+2222.5
2016-01-01 00:20:00 PST,+2500.61,-122.43,+0,+0,-1230.76,+2222.53
2016-01-01 00:20:10 PST,+2500.63,-122.483,+0,+0,-1230.77,+2222.48
2016-01-01 00:20:20 PST,+2503.06,-122.431,+0,+0,-1224.51,+2223.06
2016-01-01 00:20:30 PST,+2503.08,-122.44,+0,+0,-1224.5,+2223.05
2016-01-01 00:20:40 PST,+2503.79,-120.983,+0,+0,-1224.18,+2223.59
2016-01-01 00:20:50 PST,+2503.8,-120.915,+0,+0,-1224.23,+2223.61
2016-01-01 00:21:00 PST,+2503.81,-120.923,+0,+0,-1224.23,+2223.6
2016-01-01 00:21:10 PST,+2503.79,-120.904,+0,+0,-1224.26,+2223.62
2016-01-01 00:21:20 PST,+2503.8,-120.923,+0,+0,-1224.25,+2223.6
2016-01-01 00:21:30 PST,+2503.79,-120.924,+0,+0,-1224.29,+2223.6
2016-01-01 00:21:40 PST,+2503.8,-120.911,+0,+0,-1224.28,+2223.6
2016-01-01 00:21:50 PST,+2503.8,-120.898,+0,+0,-1224.28,+2223.61
2016-01-01 00:22:00 PST,+2503.84,-120.841,+0,+0,-1224.26,+2223.62
2016-01-01 00:22:10 PST,+2503.86,-120.797,+0,+0,-1224.25,+2223.65
2016-01-01 00:22:20 PST,+2503.88,-120.823,+0,+0,-1224.28,+2223.61
2016-01-01 00:22:30 PST,+2503.89,-120.83,+0,+0,-1224.31,+2223.6
2016-01-01 00:22:40 PST,+2503.91,-120.771,+0,+0,-1224.31,+2223.62
2016-01-01 00:22:50 PST,+2504.61,-119.358,+0,+0,-1224.03,+2224.13
2016-01-01 00:23:00 PST,+2504.59,-119.359,+0,+0,-1224.08,+2224.12
2016-01-01 00:23:10 PST,+2505.41,-117.746,+0,+0,-1223.72,+2224.7
2016-01-01 00:23:20 PST,+2505.4,-117.762,+0,+0,-1223.7,+2224.7
2016-01-01 00:23:30 PST,+2505.4,-117.762,+0,+0,-1223.7,+2224.7
2016-01-01 00:23:40 PST,+2505.42,-117.733,+0,+0,-1223.69,+2224.71
2016-01-01 00:23:50 PST,+2505.43,-117.741,+0,+0,-1223.68,+2224.7
2016-01-01 00:24:00 PST,+2505.44,-117.762,+0,+0,-1223.69,+2224.69
2016-01-01 00:24:10 PST,+2505.44,-117.768,+0,+0,-1223.69,+2224.68
2016-01-01 00:24:20 PST,+2506.48,-119.386,+0,+0,-1223.01,+2223.32
2016-01-01 00:24:30 PST,+2506.49,-119.411,+0,+0,-1223,+2223.3
2016-01-01 00:24:40 PST,+2506.54,-119.403,+0,+0,-1222.96,+2223.29
2016-01-01 00:24:50 PST,+2507.65,-120.832,+0,+0,-1222.24,+2222.01
2016-01-01 00:25:00 PST,+2507.68,-121.019,+0,+0,-1222.22,+2221.87
2016-01-01 00:25:10 PST,+2507.68,-120.98,+0,+0,-1222.22,+2221.89
2016-01-01 00:25:20 PST,+2507.69,-120.991,+0,+0,-1222.22,+2221.88
2016-01-01 00:25:30 PST,+2507.74,-120.918,+0,+0,-1222.18,+2221.9
2016-01-01 00:25:40 PST,+2507.76,-120.86,+0,+0,-1222.16,+2221.93
2016-01-01 00:25:50 PST,+2505.68,-120.931,+0,+0,-1227.55,+2221.25
2016-01-01 00:26:00 PST,+2505.69,-120.935,+0,+0,-1227.53,+2221.24
2016-01-01 00:26:10 PST,+2501.76,-127.423,+0,+0,-1229.38,+2219.07
2016-01-01 00:26:20 PST,+2500.8,-133.034,+0,+0,-1229.61,+2216.22
2016-01-01 00:26:30 PST,+2499.94,-131.712,+0,+0,-1230.24,+2217.31
2016-01-01 00:26:40 PST,+2499.91,-131.713,+0,+0,-1230.31,+2217.3
2016-01-01 00:26:50 PST,+2499.89,-131.622,+0,+0,-1230.29,+2217.37
2016-01-01 00:27:00 PST,+2503.13,-131.516,+0,+0,-1221.81,+2218.21
2016-01-01 00:27:10 PST,+2497.27,-133.356,+0,+0,-1228.51,+2218.16
2016-01-01 00:27:20 PST,+2497.27,-133.356,+0,+0,-1228.51,+2218.16
2016-01-01 00:27:30 PST,+2496.77,-133.912,+0,+0,-1228.72,+2217.96
2016-01-01 00:27:40 PST,+2496.75,-133.941,+0,+0,-1228.73,+2217.95
2016-01-01 00:27:50 PST,+2494.84,-134.01,+0,+0,-1233.2,+2217.47
2016-01-01 00:28:00 PST,+2494.83,-134.046,+0,+0,-1233.25,+2217.44
2016-01-01 00:28:10 PST,+2494.56,-134.359,+0,+0,-1233.36,+2217.32
2016-01-01 00:28:20 PST,+2494.43,-134.505,+0,+0,-1233.42,+2217.27
2016-01-01 00:28:30 PST,+2496.47,-130.832,+0,+0,-1232.27,+2218.58
2016-01-01 00:28:40 PST,+2495.99,-130.55,+0,+0,-1232.55,+2218.95
2016-01-01 00:28:50 PST,+2495.99,-130.533,+0,+0,-1232.55,+2218.97
2016-01-01 00:29:00 PST,+2496.02,-130.648,+0,+0,-1232.49,+2218.88
2016-01-01 00:29:10 PST,+2500.13,-126.37,+0,+0,-1226.96,+2221.03
2016-01-01 00:29:20 PST,+2499.82,-126.261,+0,+0,-1227.87,+2221.14
2016-01-01 00:29:30 PST,+2499.93,-126.256,+0,+0,-1227.66,+2221.12
2016-01-01 00:29:40 PST,+2498.81,-124.528,+0,+0,-1228.52,+2222.56
2016-01-01 00:29:50 PST,+2500.64,-120.737,+0,+0,-1227.83,+2223.96
2016-01-01 00:30:00 PST,+2503.05,-118.438,+0,+0,-1227.67,+2226.25
2016-01-01 00:30:10 PST,+2503.05,-118.453,+0,+0,-1227.68,+2226.23
2016-01-01 00:30:20 PST,+2503.12,-118.484,+0,+0,-1227.64,+2226.19
2016-01-01 00:30:30 PST,+2505.91,-116.925,+0,+0,-1226.19,+2226.02
2016-01-01 00:30:40 PST,+2507.26,-113.985,+0,+0,-1225.69,+2227.11
2016-01-01 00:30:50 PST,+2507.3,-114.089,+0,+0,-1225.67,+2227.02
2016-01-01 00:31:00 PST,+2507.21,-114.078,+0,+0,-1225.92,+2227.03
2016-01-01 00:31:10 PST,+2509.4,-109.839,+0,+0,-1225.14,+2228.59
2016-01-01 00:31:20 PST,+2509.37,-109.854,+0,+0,-1225.15,+2228.6
2016-01-01 00:31:30 PST,+2508.79,-111.101,+0,+0,-1225.38,+2228.13
2016-01-01 00:31:40 PST,+2508.76,-111.068,+0,+0,-1225.5,+2228.15
2016-01-01 00:31:50 PST,+2507.11,-110.997,+0,+0,-1229.98,+2227.61
2016-01-01 00:32:00 PST,+2507.34,-110.896,+0,+0,-1229.87,+2227.59
2016-01-01 00:32:10 PST,+2508.77,-110.658,+0,+0,-1226.45,+2228.11
2016-01-01 00:32:20 PST,+2506.65,-112.244,+0,+0,-1227.65,+2228.07
2016-01-01 00:32:30 PST,+2510.56,-112.088,+0,+0,-1217.97,+2229.06
2016-01-01 00:32:40 PST,+2508.51,-113.666,+0,+0,-1219.11,+2229.02
2016-01-01 00:32:50 PST,+2508.82,-114.022,+0,+0,-1218.9,+2228.7
2016-01-01 00:33:00 PST,+2508.85,-114.046,+0,+0,-1218.85,+2228.67
2016-01-01 00:33:10 PST,+2507.71,-116.766,+0,+0,-1219.34,+2227.61
2016-01-01 00:33:20 PST,+2507.69,-116.78,+0,+0,-1219.45,+2227.59
2016-01-01 00:33:30 PST,+2508.93,-116.695,+0,+0,-1216.32,+2228.05
2016-01-01 00:33:40 PST,+2510.1,-118.157,+0,+0,-1215.5,+2226.75
2016-01-01 00:33:50 PST,+2511.36,-112.916,+0,+0,-1215.15,+2229.25
2016-01-01 00:34:00 PST,+2511.42,-112.831,+0,+0,-1215.24,+2229.27
2016-01-01 00:34:10 PST,+2511.36,-112.875,+0,+0,-1215.26,+2229.26
2016-01-01 00:34:20 PST,+2511.4,-112.958,+0,+0,-1215.24,+2229.19
2016-01-01 00:34:30 PST,+2510.46,-114.158,+0,+0,-1215.68,+2228.88
2016-01-01 00:34:40 PST,+2510.44,-117.894,+0,+0,-1215.3,+2226.74
2016-01-01 00:34:50 PST,+2509.35,-116.173,+0,+0,-1216.07,+2228.16
2016-01-01 00:35:00 PST,+2507.95,-119.058,+0,+0,-1216.67,+2227.08
2016-01-01 00:35:10 PST,+2507.99,-118.826,+0,+0,-1216.9,+2227.19
2016-01-01 00:35:20 PST,+2508.09,-118.71,+0,+0,-1216.86,+2227.23
2016-01-01 00:35:30 PST,+2509.96,-114.799,+0,+0,-1216.01,+2228.7
2016-01-01 00:35:40 PST,+2509.85,-114.765,+0,+0,-1216.29,+2228.74
2016-01-01 00:35:50 PST,+2511.25,-114.738,+0,+0,-1212.61,+2229.01
2016-01-01 00:36:00 PST,+2510.68,-113.977,+0,+0,-1213.09,+2229.64
2016-01-01 00:36:10 PST,+2513.02,-110.782,+0,+0,-1211.96,+2230.51
2016-01-01 00:36:20 PST,+2511.37,-110.76,+0,+0,-1216.3,+2230.03
2016-01-01 00:36:30 PST,+2510.25,-109.08,+0,+0,-1217.08,+2231.44
2016-01-01 00:36:40 PST,+2512.1,-105.126,+0,+0,-1216.3,+2232.91
2016-01-01 00:36:50 PST,+2512.16,-105.2,+0,+0,-1216.26,+2232.83
2016-01-01 00:37:00 PST,+2512.17,-105.182,+0,+0,-1216.26,+2232.84
2016-01-01 00:37:10 PST,+2512.78,-103.848,+0,+0,-1215.98,+2233.34
2016-01-01 00:37:20 PST,+2512.88,-103.702,+0,+0,-1215.94,+2233.39
2016-01-01 00:37:30 PST,+2511.85,-101.96,+0,+0,-1216.71,+2234.8
2016-01-01 00:37:40 PST,+2513.67,-101.902,+0,+0,-1212.15,+2235.3
2016-01-01 00:37:50 PST,+2512.67,-99.951,+0,+0,-1212.93,+2236.82
2016-01-01 00:38:00 PST,+2512.71,-100.034,+0,+0,-1212.88,+2236.75
2016-01-01 00:38:10 PST,+2514.41,-100.04,+0,+0,-1208.41,+2237.2
2016-01-01 00:38:20 PST,+2514.43,-99.9889,+0,+0,-1208.4,+2237.22
2016-01-01 00:38:30 PST,+2515.77,-97.1112,+0,+0,-1207.83,+2238.29
2016-01-01 00:38:40 PST,+2513.42,-101.559,+0,+0,-1208.81,+2236.63
2016-01-01 00:38:50 PST,+2515.24,-97.6736,+0,+0,-1208,+2238.06
2016-01-01 00:39:00 PST,+2515.25,-97.6983,+0,+0,-1207.99,+2238.04
2016-01-01 00:39:10 PST,+2513.28,-101.661,+0,+0,-1208.93,+2236.58
2016-01-01 00:39:20 PST,+2513.22,-97.89,+0,+0,-1213.07,+2237.64
2016-01-01 00:39:30 PST,+2513.34,-97.7329,+0,+0,-1213.02,+2237.69
2016-01-01 00:39:40 PST,+2513.17,-97.6159,+0,+0,-1213.63,+2237.64
2016-01-01 00:39:50 PST,+2513.17,-97.5995,+0,+0,-1213.63,+2237.65
2016-01-01 00:40:00 PST,+2513.19,-97.639,+0,+0,-1213.61,+2237.61
2016-01-01 00:40:10 PST,+2513.16,-101.394,+0,+0,-1209.91,+2236.73
2016-01-01 00:40:20 PST,+2514.85,-98.1721,+0,+0,-1209.25,+2237.92
2016-01-01 00:40:30 PST,+2517.75,-95.9192,+0,+0,-1207.83,+2238
2016-01-01 00:40:40 PST,+2516.59,-98.3722,+0,+0,-1208.4,+2237.09
2016-01-01 00:40:50 PST,+2516.6,-98.3641,+0,+0,-1208.39,+2237.09
2016-01-01 00:41:00 PST,+2515.68,-96.6614,+0,+0,-1208.76,+2238.46
2016-01-01 00:41:10 PST,+2517.48,-92.6945,+0,+0,-1208,+2239.94
2016-01-01 00:41:20 PST,+2518.62,-94.3394,+0,+0,-1207.2,+2238.55
2016-01-01 00:41:30 PST,+2518.61,-94.3478,+0,+0,-1207.23,+2238.54
2016-01-01 00:41:40 PST,+2517.98,-95.9501,+0,+0,-1210.92,+2236.69
2016-01-01 00:41:50 PST,+2518.02,-95.95,+0,+0,-1210.9,+2236.68
2016-01-01 00:42:00 PST,+2518,-95.9466,+0,+0,-1210.95,+2236.68
2016-01-01 00:42:10 PST,+2518.56,-96.7723,+0,+0,-1210.59,+2235.99
2016-01-01 00:42:20 PST,+2515.47,-102.746,+0,+0,-1211.93,+2233.75
2016-01-01 00:42:30 PST,+2514.79,-102.98,+0,+0,-1213,+2233.76
2016-01-01 00:42:40 PST,+2513.37,-105.944,+0,+0,-1213.73,+2232.65
2016-01-01 00:42:50 PST,+2513.31,-106.048,+0,+0,-1213.79,+2232.58
2016-01-01 00:43:00 PST,+2513.41,-105.925,+0,+0,-1213.75,+2232.63
2016-01-01 00:43:10 PST,+2512.32,-109.077,+0,+0,-1212.89,+2231.63
2016-01-01 00:43:20 PST,+2511.66,-110.467,+0,+0,-1213.19,+2231.12
2016-01-01 00:43:30 PST,+2511.69,-114.981,+0,+0,-1212.58,+2228.6
2016-01-01 00:43:40 PST,+2510.59,-113.176,+0,+0,-1213.4,+2230.07
2016-01-01 00:43:50 PST,+2509.83,-111.808,+0,+0,-1213.95,+2231.18
2016-01-01 00:44:00 PST,+2509.53,-112.346,+0,+0,-1214.05,+2230.93
2016-01-01 00:44:10 PST,+2509.06,-111.736,+0,+0,-1214.52,+2231.43
2016-01-01 00:44:20 PST,+2509.22,-111.532,+0,+0,-1214.56,+2231.5
2016-01-01 00:44:30 PST,+2509.19,-111.566,+0,+0,-1214.75,+2231.46
2016-01-01 00:44:40 PST,+2510.06,-107.471,+0,+0,-1214.56,+2233.46
2016-01-01 00:44:50 PST,+2510.04,-112.662,+0,+0,-1211.8,+2231.38
2016-01-01 00:45:00 PST,+2509.95,-112.5,+0,+0,-1217.11,+2231.6
2016-01-01 00:45:10 PST,+2513.56,-112.543,+0,+0,-1207.78,+2232.43
2016-01-01 00:45:20 PST,+2513.7,-112.454,+0,+0,-1207.71,+2232.44
2016-01-01 00:45:30 PST,+2513.27,-113.839,+0,+0,-1210.42,+2230.95
2016-01-01 00:45:40 PST,+2511.79,-116.812,+0,+0,-1211.05,+2229.84
2016-01-01 00:45:50 PST,+2509.68,-118.355,+0,+0,-1212.36,+2229.81
2016-01-01 00:46:00 PST,+2508.7,-118.396,+0,+0,-1215.45,+2229.27
2016-01-01 00:46:10 PST,+2508.76,-118.434,+0,+0,-1215.42,+2229.23
2016-01-01 00:46:20 PST,+2504.24,-116.848,+0,+0,-1218.14,+2231.93
2016-01-01 00:46:30 PST,+2503.38,-117.937,+0,+0,-1219.11,+2231.59
2016-01-01 00:46:40 PST,+2504.2,-115.064,+0,+0,-1219.99,+2232.49
2016-01-01 00:46:50 PST,+2502.95,-117.796,+0,+0,-1220.53,+2231.46
2016-01-01 00:47:00 PST,+2502.09,-123.422,+0,+0,-1220.59,+2228.58
2016-01-01 00:47:10 PST,+2502.16,-123.621,+0,+0,-1220.55,+2228.42
2016-01-01 00:47:20 PST,+2503.33,-123.56,+0,+0,-1217.56,+2228.87
2016-01-01 00:47:30 PST,+2504.38,-125.17,+0,+0,-1216.77,+2227.52
2016-01-01 00:47:40 PST,+2502.67,-125.208,+0,+0,-1221.14,+2226.97
2016-01-01 00:47:50 PST,+2500.65,-129.227,+0,+0,-1222.06,+2225.46
2016-01-01 00:48:00 PST,+2499.88,-128.014,+0,+0,-1222.63,+2226.45
2016-01-01 00:48:10 PST,+2502.33,-126.361,+0,+0,-1214.17,+2228.79
2016-01-01 00:48:20 PST,+2502.37,-126.331,+0,+0,-1214.15,+2228.79
2016-01-01 00:48:30 PST,+2504.11,-126.339,+0,+0,-1209.63,+2229.29
2016-01-01 00:48:40 PST,+2504.15,-126.273,+0,+0,-1209.61,+2229.31
2016-01-01 00:48:50 PST,+2503.71,-125.594,+0,+0,-1209.97,+2229.88
2016-01-01 00:49:00 PST,+2503.74,-125.526,+0,+0,-1209.96,+2229.91
2016-01-01 00:49:10 PST,+2503.74,-125.531,+0,+0,-1209.99,+2229.9
2016-01-01 00:49:20 PST,+2501.99,-128.54,+0,+0,-1211.04,+2228.83
2016-01-01 00:49:30 PST,+2502.89,-127.319,+0,+0,-1207.09,+2230.3
2016-01-01 00:49:40 PST,+2502.93,-127.329,+0,+0,-1207.06,+2230.27
2016-01-01 00:49:50 PST,+2504.66,-127.307,+0,+0,-1202.57,+2230.76
2016-01-01 00:50:00 PST,+2504.68,-127.326,+0,+0,-1202.56,+2230.74
2016-01-01 00:50:10 PST,+2504.65,-127.371,+0,+0,-1202.58,+2230.71
2016-01-01 00:50:20 PST,+2498.97,-138.363,+0,+0,-1205.15,+2226.65
